Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-06-16,2057,21.1
2018-06-16,2091,13.5
2018-06-16,2085,17.2
2018-06-16,2084,21.4
2018-06-16,2215,2.1
2018-06-16,2189,3.7
2018-06-16,2187,5.3
2018-06-16,2191,1.1
2018-06-16,2218,6.6
2018-06-16,2149,1.7
2018-06-16,2197,12.3
2018-06-16,2173,30.3
2018-06-16,2068,22.2
2018-06-16,2092,22.5
2018-06-16,2094,25.2
2018-06-16,2093,14.1
2018-06-16,2005,80
2018-06-16,2002,9.4
2018-06-16,2032,35.0
2018-06-16,2086,30.3
2018-06-16,2117,11.0
2018-06-16,2121,15.4
2018-06-16,2180,22.3
2018-06-16,2119,23.1
2018-06-16,2118,11.2
2018-06-16,2001,24.5
2018-06-16,2145,3.0
2018-06-16,2141,1.1
2018-06-16,2020,23.3
2018-06-16,2072,19.0
2018-06-16,2075,14.6
2018-06-16,2106,6.6
2018-06-16,2105,4.7
2018-06-16,2178,35.4
2018-06-16,2200,22.5
2018-06-16,2202,13.2
2018-06-16,2138,2.6
2018-06-16,2135,12.9
2018-06-16,2136,18.8
2018-06-16,2150,5.0
2018-06-16,2125,4.2
2018-06-16,2130,4.5
2018-06-16,2128,6.9
2018-06-16,2126,3.3
2018-06-16,2181,31.9
2018-06-16,2165,10.1
2018-06-16,2160,1.8
2018-06-16,2164,84
2018-06-16,2166,4.0
2018-06-16,2127,4.6
2018-06-16,2155,4.7
2018-06-16,2140,5.6
2018-06-16,2129,13.6
2018-06-16,2133,14.5
2018-06-16,2134,1.8
2018-06-16,2056,19.0
2018-06-16,2137,8.6
2018-06-16,2157,3.2
2018-06-16,2132,0.7
2018-06-16,2159,0.3
2018-06-16,2154,2.2
2018-06-16,2158,1.1
2018-06-16,2163,13.9
2018-06-16,2139,5.8
2018-06-16,2018,1.5
2018-06-16,2179,17.0
2018-06-16,2115,3.7
2018-06-16,2026,16.0
