Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-12-24,2057,31.5
2019-12-24,2091,35.5
2019-12-24,2085,40.2
2019-12-24,2084,31.3
2019-12-24,2215,4.1
2019-12-24,2189,20.8
2019-12-24,2187,13.8
2019-12-24,2191,0.1
2019-12-24,2218,5.2
2019-12-24,2149,10.1
2019-12-24,2197,11.7
2019-12-24,2173,35.2
2019-12-24,2068,29.9
2019-12-24,2092,22.4
2019-12-24,2094,29.0
2019-12-24,2093,18.6
2019-12-24,2005,45
2019-12-24,2002,10.0
2019-12-24,2032,55.7
2019-12-24,2086,34.0
2019-12-24,2117,21.4
2019-12-24,2121,16.2
2019-12-24,2180,21.1
2019-12-24,2119,31.3
2019-12-24,2118,17.4
2019-12-24,2001,36.7
2019-12-24,2145,19.0
2019-12-24,2141,12.1
2019-12-24,2020,22.5
2019-12-24,2072,18.2
2019-12-24,2075,42.2
2019-12-24,2106,14.1
2019-12-24,2105,7.1
2019-12-24,2178,39.2
2019-12-24,2200,25.5
2019-12-24,2202,22.1
2019-12-24,2138,10.8
2019-12-24,2135,34.9
2019-12-24,2136,35.3
2019-12-24,2150,10.1
2019-12-24,2125,12.3
2019-12-24,2130,17.7
2019-12-24,2128,21.1
2019-12-24,2126,7.8
2019-12-24,2181,32.0
2019-12-24,2165,13.0
2019-12-24,2160,10.9
2019-12-24,2164,33
2019-12-24,2166,10.3
2019-12-24,2127,13.0
2019-12-24,2155,12.0
2019-12-24,2140,23.3
2019-12-24,2129,25.5
2019-12-24,2133,25.5
2019-12-24,2134,9.1
2019-12-24,2056,45.9
2019-12-24,2137,26.2
2019-12-24,2157,9.7
2019-12-24,2132,6.6
2019-12-24,2159,4.8
2019-12-24,2154,9.2
2019-12-24,2158,3.6
2019-12-24,2163,18.0
2019-12-24,2139,13.7
2019-12-24,2018,3.6
2019-12-24,2179,32.7
2019-12-24,2115,42.5
2019-12-24,2026,16.7
