Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-06-14,2057,16.9
2019-06-14,2091,27.4
2019-06-14,2085,35.0
2019-06-14,2084,39.0
2019-06-14,2215,7.5
2019-06-14,2189,5.3
2019-06-14,2187,8.3
2019-06-14,2191,3.8
2019-06-14,2218,0.9
2019-06-14,2149,4.8
2019-06-14,2197,11.3
2019-06-14,2173,0.0
2019-06-14,2068,24.7
2019-06-14,2092,22.9
2019-06-14,2094,33.2
2019-06-14,2093,18.2
2019-06-14,2005,70
2019-06-14,2002,4.3
2019-06-14,2032,35.8
2019-06-14,2086,26.2
2019-06-14,2117,13.3
2019-06-14,2121,8.6
2019-06-14,2180,15.0
2019-06-14,2119,29.4
2019-06-14,2118,10.9
2019-06-14,2001,25.9
2019-06-14,2145,9.6
2019-06-14,2141,8.9
2019-06-14,2020,23.9
2019-06-14,2072,16.9
2019-06-14,2075,19.1
2019-06-14,2106,11.1
2019-06-14,2105,6.9
2019-06-14,2178,37.2
2019-06-14,2200,27.2
2019-06-14,2202,33.6
2019-06-14,2138,8.9
2019-06-14,2135,17.6
2019-06-14,2136,40.3
2019-06-14,2150,15.9
2019-06-14,2125,8.6
2019-06-14,2130,10.5
2019-06-14,2128,7.6
2019-06-14,2126,6.3
2019-06-14,2181,21.3
2019-06-14,2165,26.7
2019-06-14,2160,6.4
2019-06-14,2164,79
2019-06-14,2166,6.8
2019-06-14,2127,6.3
2019-06-14,2155,22.4
2019-06-14,2140,11.6
2019-06-14,2129,11.0
2019-06-14,2133,22.1
2019-06-14,2134,9.6
2019-06-14,2056,22.7
2019-06-14,2137,16.8
2019-06-14,2157,5.5
2019-06-14,2132,1.2
2019-06-14,2159,0.9
2019-06-14,2154,5.7
2019-06-14,2158,2.0
2019-06-14,2163,14.7
2019-06-14,2139,11.3
2019-06-14,2018,12.5
2019-06-14,2179,12.2
2019-06-14,2115,6.8
2019-06-14,2026,3.4
