Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-03-09,2057,22.9
2018-03-09,2091,39.0
2018-03-09,2085,38.3
2018-03-09,2084,38.8
2018-03-09,2215,5.0
2018-03-09,2189,10.7
2018-03-09,2187,9.6
2018-03-09,2191,9.6
2018-03-09,2218,20.2
2018-03-09,2149,1.8
2018-03-09,2197,18.0
2018-03-09,2173,35.0
2018-03-09,2068,22.0
2018-03-09,2092,21.2
2018-03-09,2094,26.8
2018-03-09,2093,22.4
2018-03-09,2005,42
2018-03-09,2002,5.2
2018-03-09,2032,49.4
2018-03-09,2086,29.6
2018-03-09,2117,13.9
2018-03-09,2121,9.9
2018-03-09,2180,10.7
2018-03-09,2119,15.7
2018-03-09,2118,10.7
2018-03-09,2001,32.4
2018-03-09,2145,7.8
2018-03-09,2141,8.0
2018-03-09,2020,11.6
2018-03-09,2072,17.7
2018-03-09,2075,37.9
2018-03-09,2106,7.5
2018-03-09,2105,4.0
2018-03-09,2178,36.4
2018-03-09,2200,28.3
2018-03-09,2202,19.2
2018-03-09,2138,4.4
2018-03-09,2135,34.4
2018-03-09,2136,39.2
2018-03-09,2150,11.8
2018-03-09,2125,15.2
2018-03-09,2130,15.8
2018-03-09,2128,16.3
2018-03-09,2126,19.2
2018-03-09,2181,20.6
2018-03-09,2165,29.5
2018-03-09,2160,10.8
2018-03-09,2164,43
2018-03-09,2166,14.0
2018-03-09,2127,19.8
2018-03-09,2155,6.4
2018-03-09,2140,10.5
2018-03-09,2129,26.6
2018-03-09,2133,26.5
2018-03-09,2134,12.2
2018-03-09,2056,47.1
2018-03-09,2137,24.4
2018-03-09,2157,4.1
2018-03-09,2132,0.5
2018-03-09,2159,3.2
2018-03-09,2154,18.4
2018-03-09,2158,5.4
2018-03-09,2163,20.5
2018-03-09,2139,19.8
2018-03-09,2018,10.0
2018-03-09,2179,24.2
2018-03-09,2115,9.8
2018-03-09,2026,12.5
