Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-10-08,2057,19.5
2018-10-08,2091,29.5
2018-10-08,2085,27.9
2018-10-08,2084,36.8
2018-10-08,2215,2.7
2018-10-08,2189,3.0
2018-10-08,2187,8.9
2018-10-08,2191,0.1
2018-10-08,2218,0.0
2018-10-08,2149,4.7
2018-10-08,2197,5.9
2018-10-08,2173,0.0
2018-10-08,2068,47.6
2018-10-08,2092,22.6
2018-10-08,2094,40.6
2018-10-08,2093,30.5
2018-10-08,2005,76
2018-10-08,2002,11.9
2018-10-08,2032,53.4
2018-10-08,2086,26.3
2018-10-08,2117,28.1
2018-10-08,2121,26.4
2018-10-08,2180,8.6
2018-10-08,2119,30.1
2018-10-08,2118,18.2
2018-10-08,2001,39.8
2018-10-08,2145,3.9
2018-10-08,2141,8.1
2018-10-08,2020,31.5
2018-10-08,2072,27.8
2018-10-08,2075,24.9
2018-10-08,2106,12.7
2018-10-08,2105,11.5
2018-10-08,2178,35.1
2018-10-08,2200,30.4
2018-10-08,2202,33.5
2018-10-08,2138,25.0
2018-10-08,2135,22.9
2018-10-08,2136,32.1
2018-10-08,2150,16.6
2018-10-08,2125,25.6
2018-10-08,2130,24.1
2018-10-08,2128,24.9
2018-10-08,2126,19.3
2018-10-08,2181,21.8
2018-10-08,2165,25.7
2018-10-08,2160,1.1
2018-10-08,2164,46
2018-10-08,2166,26.9
2018-10-08,2127,20.6
2018-10-08,2155,39.0
2018-10-08,2140,27.0
2018-10-08,2129,33.4
2018-10-08,2133,22.5
2018-10-08,2134,23.8
2018-10-08,2056,26.3
2018-10-08,2137,33.2
2018-10-08,2157,11.3
2018-10-08,2132,11.9
2018-10-08,2159,5.8
2018-10-08,2154,19.2
2018-10-08,2158,9.6
2018-10-08,2163,19.7
2018-10-08,2139,23.9
2018-10-08,2018,0.8
2018-10-08,2179,10.7
2018-10-08,2115,5.0
2018-10-08,2026,4.2
