Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-10-27,2057,29.0
2019-10-27,2091,35.9
2019-10-27,2085,40.7
2019-10-27,2084,43.6
2019-10-27,2215,0.9
2019-10-27,2189,2.3
2019-10-27,2187,4.2
2019-10-27,2191,0.2
2019-10-27,2218,0.3
2019-10-27,2149,0.0
2019-10-27,2197,6.1
2019-10-27,2173,34.1
2019-10-27,2068,37.2
2019-10-27,2092,22.6
2019-10-27,2094,34.1
2019-10-27,2093,8.9
2019-10-27,2005,62
2019-10-27,2002,10.6
2019-10-27,2032,55.6
2019-10-27,2086,32.4
2019-10-27,2117,30.2
2019-10-27,2121,27.2
2019-10-27,2180,18.0
2019-10-27,2119,30.8
2019-10-27,2118,26.7
2019-10-27,2001,34.0
2019-10-27,2145,3.6
2019-10-27,2141,0.4
2019-10-27,2020,24.6
2019-10-27,2072,29.4
2019-10-27,2075,35.2
2019-10-27,2106,11.3
2019-10-27,2105,5.1
2019-10-27,2178,30.7
2019-10-27,2200,13.1
2019-10-27,2202,21.1
2019-10-27,2138,2.3
2019-10-27,2135,24.3
2019-10-27,2136,32.1
2019-10-27,2150,13.5
2019-10-27,2125,2.6
2019-10-27,2130,3.4
2019-10-27,2128,4.6
2019-10-27,2126,4.7
2019-10-27,2181,27.2
2019-10-27,2165,13.4
2019-10-27,2160,10.2
2019-10-27,2164,40
2019-10-27,2166,3.5
2019-10-27,2127,4.9
2019-10-27,2155,4.2
2019-10-27,2140,5.7
2019-10-27,2129,4.5
2019-10-27,2133,26.2
2019-10-27,2134,1.5
2019-10-27,2056,34.0
2019-10-27,2137,9.9
2019-10-27,2157,2.8
2019-10-27,2132,0.0
2019-10-27,2159,0.0
2019-10-27,2154,1.3
2019-10-27,2158,0.5
2019-10-27,2163,10.0
2019-10-27,2139,5.8
2019-10-27,2018,5.7
2019-10-27,2179,27.6
2019-10-27,2115,11.9
2019-10-27,2026,4.3
