Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-08-05,2057,21.4
2018-08-05,2091,11.6
2018-08-05,2085,18.6
2018-08-05,2084,18.9
2018-08-05,2215,2.2
2018-08-05,2189,2.8
2018-08-05,2187,11.5
2018-08-05,2191,0.9
2018-08-05,2218,0.2
2018-08-05,2149,2.8
2018-08-05,2197,8.2
2018-08-05,2173,0.3
2018-08-05,2068,38.1
2018-08-05,2092,22.6
2018-08-05,2094,20.8
2018-08-05,2093,28.6
2018-08-05,2005,79
2018-08-05,2002,7.8
2018-08-05,2032,50.9
2018-08-05,2086,24.6
2018-08-05,2117,14.7
2018-08-05,2121,5.6
2018-08-05,2180,8.8
2018-08-05,2119,9.3
2018-08-05,2118,6.9
2018-08-05,2001,21.9
2018-08-05,2145,8.0
2018-08-05,2141,12.1
2018-08-05,2020,21.8
2018-08-05,2072,19.4
2018-08-05,2075,17.7
2018-08-05,2106,8.5
2018-08-05,2105,5.7
2018-08-05,2178,36.6
2018-08-05,2200,20.8
2018-08-05,2202,11.2
2018-08-05,2138,4.5
2018-08-05,2135,8.2
2018-08-05,2136,17.8
2018-08-05,2150,0.8
2018-08-05,2125,17.5
2018-08-05,2130,5.0
2018-08-05,2128,15.4
2018-08-05,2126,3.6
2018-08-05,2181,26.6
2018-08-05,2165,15.0
2018-08-05,2160,0.8
2018-08-05,2164,85
2018-08-05,2166,5.1
2018-08-05,2127,6.0
2018-08-05,2155,6.6
2018-08-05,2140,6.8
2018-08-05,2129,9.4
2018-08-05,2133,9.9
2018-08-05,2134,2.3
2018-08-05,2056,28.6
2018-08-05,2137,12.4
2018-08-05,2157,10.8
2018-08-05,2132,10.9
2018-08-05,2159,1.1
2018-08-05,2154,2.8
2018-08-05,2158,2.7
2018-08-05,2163,10.7
2018-08-05,2139,9.1
2018-08-05,2018,6.9
2018-08-05,2179,6.6
2018-08-05,2115,7.8
2018-08-05,2026,6.5
