Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-09-14,2057,21.8
2018-09-14,2091,33.0
2018-09-14,2085,36.0
2018-09-14,2084,35.5
2018-09-14,2215,1.5
2018-09-14,2189,2.3
2018-09-14,2187,8.6
2018-09-14,2191,0.6
2018-09-14,2218,0.0
2018-09-14,2149,0.2
2018-09-14,2197,6.3
2018-09-14,2173,6.0
2018-09-14,2068,28.5
2018-09-14,2092,22.6
2018-09-14,2094,34.4
2018-09-14,2093,18.5
2018-09-14,2005,77
2018-09-14,2002,4.5
2018-09-14,2032,57.4
2018-09-14,2086,27.7
2018-09-14,2117,21.5
2018-09-14,2121,8.7
2018-09-14,2180,18.3
2018-09-14,2119,6.2
2018-09-14,2118,5.8
2018-09-14,2001,33.9
2018-09-14,2145,3.8
2018-09-14,2141,6.2
2018-09-14,2020,18.9
2018-09-14,2072,19.0
2018-09-14,2075,22.5
2018-09-14,2106,12.2
2018-09-14,2105,8.5
2018-09-14,2178,38.4
2018-09-14,2200,35.3
2018-09-14,2202,13.5
2018-09-14,2138,7.9
2018-09-14,2135,7.4
2018-09-14,2136,14.5
2018-09-14,2150,0.5
2018-09-14,2125,4.2
2018-09-14,2130,7.8
2018-09-14,2128,6.8
2018-09-14,2126,3.6
2018-09-14,2181,29.7
2018-09-14,2165,8.8
2018-09-14,2160,0.3
2018-09-14,2164,73
2018-09-14,2166,6.8
2018-09-14,2127,3.4
2018-09-14,2155,4.8
2018-09-14,2140,5.8
2018-09-14,2129,7.7
2018-09-14,2133,18.6
2018-09-14,2134,2.8
2018-09-14,2056,20.7
2018-09-14,2137,12.3
2018-09-14,2157,3.5
2018-09-14,2132,0.5
2018-09-14,2159,0.2
2018-09-14,2154,3.5
2018-09-14,2158,2.2
2018-09-14,2163,8.2
2018-09-14,2139,11.3
2018-09-14,2018,4.6
2018-09-14,2179,12.3
2018-09-14,2115,6.3
2018-09-14,2026,5.6
