Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-03-06,2057,29.2
2018-03-06,2091,41.6
2018-03-06,2085,40.4
2018-03-06,2084,42.3
2018-03-06,2215,4.7
2018-03-06,2189,10.3
2018-03-06,2187,9.4
2018-03-06,2191,0.4
2018-03-06,2218,20.2
2018-03-06,2149,1.4
2018-03-06,2197,13.3
2018-03-06,2173,39.4
2018-03-06,2068,23.4
2018-03-06,2092,21.2
2018-03-06,2094,27.1
2018-03-06,2093,23.2
2018-03-06,2005,48
2018-03-06,2002,5.1
2018-03-06,2032,55.5
2018-03-06,2086,31.6
2018-03-06,2117,13.8
2018-03-06,2121,9.6
2018-03-06,2180,14.2
2018-03-06,2119,15.2
2018-03-06,2118,10.7
2018-03-06,2001,32.9
2018-03-06,2145,8.1
2018-03-06,2141,8.1
2018-03-06,2020,11.3
2018-03-06,2072,20.0
2018-03-06,2075,40.7
2018-03-06,2106,7.9
2018-03-06,2105,4.0
2018-03-06,2178,39.9
2018-03-06,2200,30.6
2018-03-06,2202,20.1
2018-03-06,2138,4.0
2018-03-06,2135,26.9
2018-03-06,2136,39.5
2018-03-06,2150,8.7
2018-03-06,2125,13.6
2018-03-06,2130,15.6
2018-03-06,2128,16.2
2018-03-06,2126,16.9
2018-03-06,2181,21.8
2018-03-06,2165,25.7
2018-03-06,2160,5.5
2018-03-06,2164,35
2018-03-06,2166,12.3
2018-03-06,2127,18.6
2018-03-06,2155,7.0
2018-03-06,2140,12.5
2018-03-06,2129,26.8
2018-03-06,2133,24.9
2018-03-06,2134,8.8
2018-03-06,2056,47.8
2018-03-06,2137,25.1
2018-03-06,2157,4.0
2018-03-06,2132,0.8
2018-03-06,2159,3.6
2018-03-06,2154,13.5
2018-03-06,2158,5.2
2018-03-06,2163,19.6
2018-03-06,2139,12.4
2018-03-06,2018,7.6
2018-03-06,2179,29.3
2018-03-06,2115,12.0
2018-03-06,2026,13.2
