Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-01-31,2057,30.8
2018-01-31,2091,40.8
2018-01-31,2085,39.2
2018-01-31,2084,37.2
2018-01-31,2215,5.0
2018-01-31,2189,12.7
2018-01-31,2187,11.0
2018-01-31,2191,4.2
2018-01-31,2218,18.0
2018-01-31,2149,2.5
2018-01-31,2197,11.4
2018-01-31,2173,36.3
2018-01-31,2068,17.9
2018-01-31,2092,20.9
2018-01-31,2094,25.2
2018-01-31,2093,21.3
2018-01-31,2005,39
2018-01-31,2002,3.3
2018-01-31,2032,51.3
2018-01-31,2086,28.3
2018-01-31,2117,15.8
2018-01-31,2121,10.6
2018-01-31,2180,13.5
2018-01-31,2119,16.6
2018-01-31,2118,12.0
2018-01-31,2001,27.9
2018-01-31,2145,14.7
2018-01-31,2141,9.4
2018-01-31,2020,10.1
2018-01-31,2072,13.4
2018-01-31,2075,39.6
2018-01-31,2106,4.8
2018-01-31,2105,3.6
2018-01-31,2178,36.6
2018-01-31,2200,25.7
2018-01-31,2202,10.7
2018-01-31,2138,3.5
2018-01-31,2135,25.1
2018-01-31,2136,39.2
2018-01-31,2150,11.3
2018-01-31,2125,18.2
2018-01-31,2130,4.5
2018-01-31,2128,21.4
2018-01-31,2126,21.4
2018-01-31,2181,25.8
2018-01-31,2165,28.2
2018-01-31,2160,15.8
2018-01-31,2164,33
2018-01-31,2166,23.6
2018-01-31,2127,18.6
2018-01-31,2155,9.5
2018-01-31,2140,18.1
2018-01-31,2129,32.8
2018-01-31,2133,15.9
2018-01-31,2134,9.9
2018-01-31,2056,41.8
2018-01-31,2137,24.3
2018-01-31,2157,3.2
2018-01-31,2132,5.8
2018-01-31,2159,4.4
2018-01-31,2154,4.8
2018-01-31,2158,0.5
2018-01-31,2163,18.2
2018-01-31,2139,10.6
2018-01-31,2018,6.1
2018-01-31,2179,23.1
2018-01-31,2115,10.4
2018-01-31,2026,2.3
