Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-12-12,2057,30.6
2019-12-12,2091,35.5
2019-12-12,2085,39.8
2019-12-12,2084,40.6
2019-12-12,2215,2.9
2019-12-12,2189,16.1
2019-12-12,2187,13.6
2019-12-12,2191,0.0
2019-12-12,2218,10.9
2019-12-12,2149,11.3
2019-12-12,2197,14.6
2019-12-12,2173,32.6
2019-12-12,2068,37.5
2019-12-12,2092,22.3
2019-12-12,2094,30.7
2019-12-12,2093,20.2
2019-12-12,2005,42
2019-12-12,2002,10.7
2019-12-12,2032,54.4
2019-12-12,2086,32.6
2019-12-12,2117,23.1
2019-12-12,2121,17.5
2019-12-12,2180,14.7
2019-12-12,2119,20.4
2019-12-12,2118,18.4
2019-12-12,2001,37.0
2019-12-12,2145,21.5
2019-12-12,2141,13.2
2019-12-12,2020,23.2
2019-12-12,2072,19.4
2019-12-12,2075,35.6
2019-12-12,2106,15.7
2019-12-12,2105,8.0
2019-12-12,2178,31.6
2019-12-12,2200,29.4
2019-12-12,2202,25.1
2019-12-12,2138,17.8
2019-12-12,2135,30.2
2019-12-12,2136,40.8
2019-12-12,2150,10.1
2019-12-12,2125,14.0
2019-12-12,2130,22.3
2019-12-12,2128,21.5
2019-12-12,2126,7.4
2019-12-12,2181,23.7
2019-12-12,2165,20.8
2019-12-12,2160,15.8
2019-12-12,2164,35
2019-12-12,2166,22.2
2019-12-12,2127,16.2
2019-12-12,2155,13.2
2019-12-12,2140,22.5
2019-12-12,2129,28.3
2019-12-12,2133,29.8
2019-12-12,2134,8.7
2019-12-12,2056,43.2
2019-12-12,2137,29.5
2019-12-12,2157,19.1
2019-12-12,2132,9.8
2019-12-12,2159,5.4
2019-12-12,2154,12.6
2019-12-12,2158,7.3
2019-12-12,2163,18.8
2019-12-12,2139,20.6
2019-12-12,2018,4.4
2019-12-12,2179,33.2
2019-12-12,2115,8.4
2019-12-12,2026,19.2
