Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-12-03,2057,28.4
2019-12-03,2091,35.2
2019-12-03,2085,40.0
2019-12-03,2084,41.6
2019-12-03,2215,2.4
2019-12-03,2189,16.8
2019-12-03,2187,11.0
2019-12-03,2191,0.1
2019-12-03,2218,0.0
2019-12-03,2149,7.3
2019-12-03,2197,11.9
2019-12-03,2173,31.6
2019-12-03,2068,39.1
2019-12-03,2092,22.3
2019-12-03,2094,33.3
2019-12-03,2093,26.1
2019-12-03,2005,42
2019-12-03,2002,11.1
2019-12-03,2032,51.3
2019-12-03,2086,30.7
2019-12-03,2117,32.8
2019-12-03,2121,29.6
2019-12-03,2180,11.9
2019-12-03,2119,30.8
2019-12-03,2118,28.4
2019-12-03,2001,38.5
2019-12-03,2145,21.7
2019-12-03,2141,13.8
2019-12-03,2020,23.5
2019-12-03,2072,30.5
2019-12-03,2075,38.6
2019-12-03,2106,17.5
2019-12-03,2105,7.4
2019-12-03,2178,33.2
2019-12-03,2200,12.8
2019-12-03,2202,28.6
2019-12-03,2138,14.8
2019-12-03,2135,31.2
2019-12-03,2136,38.3
2019-12-03,2150,9.8
2019-12-03,2125,12.5
2019-12-03,2130,23.3
2019-12-03,2128,21.7
2019-12-03,2126,7.1
2019-12-03,2181,24.4
2019-12-03,2165,21.7
2019-12-03,2160,8.2
2019-12-03,2164,32
2019-12-03,2166,23.4
2019-12-03,2127,16.4
2019-12-03,2155,12.1
2019-12-03,2140,21.4
2019-12-03,2129,24.0
2019-12-03,2133,25.5
2019-12-03,2134,7.2
2019-12-03,2056,40.9
2019-12-03,2137,24.8
2019-12-03,2157,16.4
2019-12-03,2132,8.8
2019-12-03,2159,5.0
2019-12-03,2154,9.5
2019-12-03,2158,7.3
2019-12-03,2163,16.8
2019-12-03,2139,21.3
2019-12-03,2018,8.9
2019-12-03,2179,30.6
2019-12-03,2115,10.5
2019-12-03,2026,18.3
