Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-04-08,2057,34.3
2018-04-08,2091,43.0
2018-04-08,2085,38.3
2018-04-08,2084,42.8
2018-04-08,2215,20.2
2018-04-08,2189,9.8
2018-04-08,2187,8.8
2018-04-08,2191,9.6
2018-04-08,2218,18.8
2018-04-08,2149,8.1
2018-04-08,2197,20.4
2018-04-08,2173,39.2
2018-04-08,2068,24.3
2018-04-08,2092,21.6
2018-04-08,2094,33.8
2018-04-08,2093,20.0
2018-04-08,2005,44
2018-04-08,2002,5.0
2018-04-08,2032,51.5
2018-04-08,2086,31.1
2018-04-08,2117,22.4
2018-04-08,2121,19.6
2018-04-08,2180,20.8
2018-04-08,2119,29.8
2018-04-08,2118,18.7
2018-04-08,2001,33.1
2018-04-08,2145,10.3
2018-04-08,2141,10.0
2018-04-08,2020,13.1
2018-04-08,2072,30.3
2018-04-08,2075,41.7
2018-04-08,2106,5.2
2018-04-08,2105,6.9
2018-04-08,2178,33.9
2018-04-08,2200,16.5
2018-04-08,2202,12.9
2018-04-08,2138,4.0
2018-04-08,2135,37.5
2018-04-08,2136,43.2
2018-04-08,2150,19.6
2018-04-08,2125,11.0
2018-04-08,2130,16.5
2018-04-08,2128,12.1
2018-04-08,2126,11.1
2018-04-08,2181,29.4
2018-04-08,2165,28.3
2018-04-08,2160,17.8
2018-04-08,2164,58
2018-04-08,2166,10.0
2018-04-08,2127,8.9
2018-04-08,2155,24.4
2018-04-08,2140,19.6
2018-04-08,2129,22.0
2018-04-08,2133,25.6
2018-04-08,2134,15.2
2018-04-08,2056,47.2
2018-04-08,2137,21.4
2018-04-08,2157,12.9
2018-04-08,2132,5.3
2018-04-08,2159,7.7
2018-04-08,2154,11.4
2018-04-08,2158,2.4
2018-04-08,2163,18.5
2018-04-08,2139,22.8
2018-04-08,2018,11.0
2018-04-08,2179,28.3
2018-04-08,2115,6.0
2018-04-08,2026,4.9
