Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-10-30,2057,29.7
2019-10-30,2091,34.0
2019-10-30,2085,40.4
2019-10-30,2084,41.6
2019-10-30,2215,0.8
2019-10-30,2189,2.0
2019-10-30,2187,3.8
2019-10-30,2191,0.3
2019-10-30,2218,0.5
2019-10-30,2149,0.0
2019-10-30,2197,5.6
2019-10-30,2173,36.6
2019-10-30,2068,36.1
2019-10-30,2092,22.4
2019-10-30,2094,32.8
2019-10-30,2093,10.1
2019-10-30,2005,59
2019-10-30,2002,10.2
2019-10-30,2032,56.2
2019-10-30,2086,34.2
2019-10-30,2117,23.2
2019-10-30,2121,22.7
2019-10-30,2180,23.3
2019-10-30,2119,28.6
2019-10-30,2118,16.0
2019-10-30,2001,32.3
2019-10-30,2145,3.1
2019-10-30,2141,0.1
2019-10-30,2020,24.0
2019-10-30,2072,28.1
2019-10-30,2075,36.0
2019-10-30,2106,9.9
2019-10-30,2105,4.4
2019-10-30,2178,32.7
2019-10-30,2200,12.4
2019-10-30,2202,19.6
2019-10-30,2138,1.9
2019-10-30,2135,23.5
2019-10-30,2136,30.3
2019-10-30,2150,6.2
2019-10-30,2125,2.1
2019-10-30,2130,10.1
2019-10-30,2128,4.5
2019-10-30,2126,3.9
2019-10-30,2181,31.7
2019-10-30,2165,11.4
2019-10-30,2160,7.8
2019-10-30,2164,28
2019-10-30,2166,4.6
2019-10-30,2127,4.0
2019-10-30,2155,4.0
2019-10-30,2140,6.7
2019-10-30,2129,4.0
2019-10-30,2133,25.7
2019-10-30,2134,1.0
2019-10-30,2056,38.4
2019-10-30,2137,9.3
2019-10-30,2157,2.3
2019-10-30,2132,0.7
2019-10-30,2159,0.0
2019-10-30,2154,0.9
2019-10-30,2158,0.7
2019-10-30,2163,8.5
2019-10-30,2139,5.1
2019-10-30,2018,2.4
2019-10-30,2179,29.3
2019-10-30,2115,12.7
2019-10-30,2026,3.8
