Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-04-20,2057,30.1
2019-04-20,2091,39.0
2019-04-20,2085,40.4
2019-04-20,2084,44.0
2019-04-20,2215,20.3
2019-04-20,2189,8.4
2019-04-20,2187,11.7
2019-04-20,2191,7.5
2019-04-20,2218,2.6
2019-04-20,2149,7.3
2019-04-20,2197,20.0
2019-04-20,2173,0.0
2019-04-20,2068,38.4
2019-04-20,2092,22.6
2019-04-20,2094,34.1
2019-04-20,2093,17.3
2019-04-20,2005,55
2019-04-20,2002,11.3
2019-04-20,2032,52.2
2019-04-20,2086,33.1
2019-04-20,2117,30.6
2019-04-20,2121,24.9
2019-04-20,2180,16.9
2019-04-20,2119,29.1
2019-04-20,2118,24.6
2019-04-20,2001,35.2
2019-04-20,2145,16.3
2019-04-20,2141,8.1
2019-04-20,2020,38.1
2019-04-20,2072,31.4
2019-04-20,2075,44.4
2019-04-20,2106,9.6
2019-04-20,2105,7.9
2019-04-20,2178,41.1
2019-04-20,2200,21.8
2019-04-20,2202,29.5
2019-04-20,2138,11.7
2019-04-20,2135,32.0
2019-04-20,2136,41.6
2019-04-20,2150,22.5
2019-04-20,2125,16.2
2019-04-20,2130,17.8
2019-04-20,2128,16.1
2019-04-20,2126,14.8
2019-04-20,2181,29.6
2019-04-20,2165,24.9
2019-04-20,2160,17.1
2019-04-20,2164,59
2019-04-20,2166,18.8
2019-04-20,2127,14.7
2019-04-20,2155,12.6
2019-04-20,2140,15.3
2019-04-20,2129,25.5
2019-04-20,2133,33.5
2019-04-20,2134,15.7
2019-04-20,2056,46.2
2019-04-20,2137,26.5
2019-04-20,2157,15.0
2019-04-20,2132,1.6
2019-04-20,2159,3.4
2019-04-20,2154,10.8
2019-04-20,2158,2.1
2019-04-20,2163,22.1
2019-04-20,2139,20.7
2019-04-20,2018,8.2
2019-04-20,2179,34.4
2019-04-20,2115,34.5
2019-04-20,2026,5.7
