Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-10-03,2057,11.3
2019-10-03,2091,12.6
2019-10-03,2085,24.4
2019-10-03,2084,21.2
2019-10-03,2215,1.7
2019-10-03,2189,2.7
2019-10-03,2187,4.4
2019-10-03,2191,0.2
2019-10-03,2218,0.0
2019-10-03,2149,0.0
2019-10-03,2197,5.8
2019-10-03,2173,7.2
2019-10-03,2068,40.5
2019-10-03,2092,22.8
2019-10-03,2094,38.5
2019-10-03,2093,26.6
2019-10-03,2005,78
2019-10-03,2002,13.0
2019-10-03,2032,33.7
2019-10-03,2086,15.2
2019-10-03,2117,32.7
2019-10-03,2121,31.5
2019-10-03,2180,3.5
2019-10-03,2119,32.0
2019-10-03,2118,25.1
2019-10-03,2001,43.3
2019-10-03,2145,4.2
2019-10-03,2141,1.2
2019-10-03,2020,20.2
2019-10-03,2072,30.4
2019-10-03,2075,11.6
2019-10-03,2106,22.8
2019-10-03,2105,12.4
2019-10-03,2178,19.7
2019-10-03,2200,14.5
2019-10-03,2202,22.0
2019-10-03,2138,3.1
2019-10-03,2135,30.5
2019-10-03,2136,34.7
2019-10-03,2150,12.9
2019-10-03,2125,3.1
2019-10-03,2130,4.0
2019-10-03,2128,5.5
2019-10-03,2126,3.9
2019-10-03,2181,9.4
2019-10-03,2165,21.0
2019-10-03,2160,14.9
2019-10-03,2164,56
2019-10-03,2166,3.8
2019-10-03,2127,5.3
2019-10-03,2155,5.0
2019-10-03,2140,6.4
2019-10-03,2129,4.9
2019-10-03,2133,26.2
2019-10-03,2134,2.8
2019-10-03,2056,14.4
2019-10-03,2137,13.3
2019-10-03,2157,3.2
2019-10-03,2132,0.2
2019-10-03,2159,0.1
2019-10-03,2154,5.3
2019-10-03,2158,0.7
2019-10-03,2163,10.1
2019-10-03,2139,7.4
2019-10-03,2018,4.1
2019-10-03,2179,7.2
2019-10-03,2115,1.8
2019-10-03,2026,11.3
