Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-03-28,2057,19.3
2019-03-28,2091,36.5
2019-03-28,2085,39.5
2019-03-28,2084,40.9
2019-03-28,2215,19.3
2019-03-28,2189,15.1
2019-03-28,2187,15.5
2019-03-28,2191,8.7
2019-03-28,2218,11.1
2019-03-28,2149,12.2
2019-03-28,2197,21.2
2019-03-28,2173,0.0
2019-03-28,2068,41.7
2019-03-28,2092,22.4
2019-03-28,2094,37.2
2019-03-28,2093,30.6
2019-03-28,2005,53
2019-03-28,2002,16.1
2019-03-28,2032,49.9
2019-03-28,2086,31.4
2019-03-28,2117,34.4
2019-03-28,2121,33.1
2019-03-28,2180,6.7
2019-03-28,2119,38.2
2019-03-28,2118,30.6
2019-03-28,2001,40.3
2019-03-28,2145,21.8
2019-03-28,2141,12.4
2019-03-28,2020,15.8
2019-03-28,2072,34.8
2019-03-28,2075,20.6
2019-03-28,2106,15.8
2019-03-28,2105,12.1
2019-03-28,2178,29.0
2019-03-28,2200,26.8
2019-03-28,2202,24.0
2019-03-28,2138,23.4
2019-03-28,2135,34.8
2019-03-28,2136,39.4
2019-03-28,2150,19.8
2019-03-28,2125,21.8
2019-03-28,2130,24.2
2019-03-28,2128,19.0
2019-03-28,2126,19.3
2019-03-28,2181,14.7
2019-03-28,2165,25.9
2019-03-28,2160,18.5
2019-03-28,2164,52
2019-03-28,2166,33.3
2019-03-28,2127,12.3
2019-03-28,2155,25.7
2019-03-28,2140,24.2
2019-03-28,2129,30.1
2019-03-28,2133,34.7
2019-03-28,2134,25.8
2019-03-28,2056,32.9
2019-03-28,2137,30.8
2019-03-28,2157,19.2
2019-03-28,2132,11.8
2019-03-28,2159,4.2
2019-03-28,2154,22.7
2019-03-28,2158,7.8
2019-03-28,2163,21.7
2019-03-28,2139,25.3
2019-03-28,2018,9.4
2019-03-28,2179,27.7
2019-03-28,2115,5.6
2019-03-28,2026,11.4
