Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-08-11,2057,16.5
2019-08-11,2091,34.2
2019-08-11,2085,40.4
2019-08-11,2084,39.8
2019-08-11,2215,2.7
2019-08-11,2189,3.3
2019-08-11,2187,7.0
2019-08-11,2191,0.9
2019-08-11,2218,3.0
2019-08-11,2149,0.3
2019-08-11,2197,6.6
2019-08-11,2173,0.0
2019-08-11,2068,21.1
2019-08-11,2092,22.9
2019-08-11,2094,19.4
2019-08-11,2093,29.7
2019-08-11,2005,82
2019-08-11,2002,1.9
2019-08-11,2032,62.4
2019-08-11,2086,34.3
2019-08-11,2117,14.1
2019-08-11,2121,13.8
2019-08-11,2180,13.1
2019-08-11,2119,33.2
2019-08-11,2118,16.1
2019-08-11,2001,36.3
2019-08-11,2145,4.3
2019-08-11,2141,5.8
2019-08-11,2020,13.7
2019-08-11,2072,18.5
2019-08-11,2075,34.9
2019-08-11,2106,7.0
2019-08-11,2105,4.8
2019-08-11,2178,27.7
2019-08-11,2200,14.9
2019-08-11,2202,13.2
2019-08-11,2138,7.5
2019-08-11,2135,10.4
2019-08-11,2136,26.7
2019-08-11,2150,3.5
2019-08-11,2125,10.6
2019-08-11,2130,5.8
2019-08-11,2128,7.4
2019-08-11,2126,5.8
2019-08-11,2181,12.1
2019-08-11,2165,16.0
2019-08-11,2160,1.4
2019-08-11,2164,80
2019-08-11,2166,4.9
2019-08-11,2127,4.7
2019-08-11,2155,6.1
2019-08-11,2140,8.2
2019-08-11,2129,6.2
2019-08-11,2133,11.2
2019-08-11,2134,7.1
2019-08-11,2056,16.2
2019-08-11,2137,10.8
2019-08-11,2157,6.3
2019-08-11,2132,0.7
2019-08-11,2159,0.8
2019-08-11,2154,2.7
2019-08-11,2158,1.4
2019-08-11,2163,14.6
2019-08-11,2139,8.4
2019-08-11,2018,5.9
2019-08-11,2179,22.7
2019-08-11,2115,5.8
2019-08-11,2026,10.3
