Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-04-24,2057,22.3
2019-04-24,2091,35.6
2019-04-24,2085,38.4
2019-04-24,2084,42.2
2019-04-24,2215,18.8
2019-04-24,2189,7.6
2019-04-24,2187,11.2
2019-04-24,2191,7.2
2019-04-24,2218,0.3
2019-04-24,2149,6.4
2019-04-24,2197,19.0
2019-04-24,2173,0.0
2019-04-24,2068,38.0
2019-04-24,2092,22.6
2019-04-24,2094,33.4
2019-04-24,2093,22.9
2019-04-24,2005,66
2019-04-24,2002,10.6
2019-04-24,2032,42.7
2019-04-24,2086,31.8
2019-04-24,2117,31.9
2019-04-24,2121,20.6
2019-04-24,2180,10.2
2019-04-24,2119,29.4
2019-04-24,2118,23.3
2019-04-24,2001,30.0
2019-04-24,2145,14.2
2019-04-24,2141,6.8
2019-04-24,2020,34.8
2019-04-24,2072,32.6
2019-04-24,2075,30.7
2019-04-24,2106,17.4
2019-04-24,2105,7.5
2019-04-24,2178,36.7
2019-04-24,2200,39.4
2019-04-24,2202,26.5
2019-04-24,2138,10.4
2019-04-24,2135,33.2
2019-04-24,2136,41.8
2019-04-24,2150,20.4
2019-04-24,2125,13.3
2019-04-24,2130,16.7
2019-04-24,2128,13.8
2019-04-24,2126,11.6
2019-04-24,2181,23.4
2019-04-24,2165,27.9
2019-04-24,2160,17.1
2019-04-24,2164,61
2019-04-24,2166,15.3
2019-04-24,2127,11.3
2019-04-24,2155,16.6
2019-04-24,2140,13.3
2019-04-24,2129,21.0
2019-04-24,2133,31.2
2019-04-24,2134,13.2
2019-04-24,2056,38.2
2019-04-24,2137,21.9
2019-04-24,2157,13.4
2019-04-24,2132,1.9
2019-04-24,2159,0.9
2019-04-24,2154,13.3
2019-04-24,2158,2.1
2019-04-24,2163,21.0
2019-04-24,2139,17.2
2019-04-24,2018,10.0
2019-04-24,2179,27.8
2019-04-24,2115,11.3
2019-04-24,2026,4.9
