Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-08-18,2057,26.9
2018-08-18,2091,36.0
2018-08-18,2085,21.7
2018-08-18,2084,19.4
2018-08-18,2215,11.7
2018-08-18,2189,2.8
2018-08-18,2187,7.6
2018-08-18,2191,0.5
2018-08-18,2218,0.0
2018-08-18,2149,1.1
2018-08-18,2197,10.4
2018-08-18,2173,0.5
2018-08-18,2068,35.8
2018-08-18,2092,22.7
2018-08-18,2094,26.8
2018-08-18,2093,28.2
2018-08-18,2005,79
2018-08-18,2002,0.7
2018-08-18,2032,61.6
2018-08-18,2086,18.5
2018-08-18,2117,12.9
2018-08-18,2121,5.2
2018-08-18,2180,17.9
2018-08-18,2119,5.2
2018-08-18,2118,6.5
2018-08-18,2001,18.3
2018-08-18,2145,5.6
2018-08-18,2141,8.4
2018-08-18,2020,11.4
2018-08-18,2072,19.6
2018-08-18,2075,34.5
2018-08-18,2106,15.7
2018-08-18,2105,8.7
2018-08-18,2178,38.4
2018-08-18,2200,27.5
2018-08-18,2202,17.7
2018-08-18,2138,3.2
2018-08-18,2135,7.8
2018-08-18,2136,15.6
2018-08-18,2150,2.7
2018-08-18,2125,7.8
2018-08-18,2130,4.4
2018-08-18,2128,12.2
2018-08-18,2126,7.8
2018-08-18,2181,31.8
2018-08-18,2165,10.5
2018-08-18,2160,0.8
2018-08-18,2164,82
2018-08-18,2166,4.7
2018-08-18,2127,5.1
2018-08-18,2155,5.0
2018-08-18,2140,8.5
2018-08-18,2129,10.5
2018-08-18,2133,8.9
2018-08-18,2134,1.7
2018-08-18,2056,37.1
2018-08-18,2137,9.2
2018-08-18,2157,5.3
2018-08-18,2132,1.2
2018-08-18,2159,0.9
2018-08-18,2154,2.4
2018-08-18,2158,1.6
2018-08-18,2163,9.2
2018-08-18,2139,7.3
2018-08-18,2018,0.8
2018-08-18,2179,13.2
2018-08-18,2115,13.5
2018-08-18,2026,7.4
