Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-04-17,2057,29.5
2018-04-17,2091,41.1
2018-04-17,2085,39.6
2018-04-17,2084,40.8
2018-04-17,2215,15.7
2018-04-17,2189,9.4
2018-04-17,2187,7.3
2018-04-17,2191,7.7
2018-04-17,2218,20.2
2018-04-17,2149,6.3
2018-04-17,2197,16.4
2018-04-17,2173,36.9
2018-04-17,2068,36.3
2018-04-17,2092,21.9
2018-04-17,2094,32.8
2018-04-17,2093,21.0
2018-04-17,2005,50
2018-04-17,2002,6.5
2018-04-17,2032,49.8
2018-04-17,2086,30.6
2018-04-17,2117,33.7
2018-04-17,2121,31.0
2018-04-17,2180,15.3
2018-04-17,2119,33.5
2018-04-17,2118,22.7
2018-04-17,2001,35.8
2018-04-17,2145,7.8
2018-04-17,2141,7.5
2018-04-17,2020,15.8
2018-04-17,2072,40.4
2018-04-17,2075,39.5
2018-04-17,2106,5.0
2018-04-17,2105,6.2
2018-04-17,2178,36.9
2018-04-17,2200,14.1
2018-04-17,2202,12.6
2018-04-17,2138,3.4
2018-04-17,2135,32.1
2018-04-17,2136,33.3
2018-04-17,2150,18.7
2018-04-17,2125,7.9
2018-04-17,2130,13.9
2018-04-17,2128,9.0
2018-04-17,2126,7.8
2018-04-17,2181,26.9
2018-04-17,2165,21.7
2018-04-17,2160,14.6
2018-04-17,2164,51
2018-04-17,2166,6.4
2018-04-17,2127,13.7
2018-04-17,2155,12.8
2018-04-17,2140,9.7
2018-04-17,2129,20.3
2018-04-17,2133,21.5
2018-04-17,2134,6.6
2018-04-17,2056,44.5
2018-04-17,2137,16.9
2018-04-17,2157,8.6
2018-04-17,2132,0.3
2018-04-17,2159,0.3
2018-04-17,2154,9.8
2018-04-17,2158,1.4
2018-04-17,2163,21.8
2018-04-17,2139,16.3
2018-04-17,2018,9.0
2018-04-17,2179,23.8
2018-04-17,2115,9.7
2018-04-17,2026,3.5
