Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-04-07,2057,27.4
2019-04-07,2091,38.1
2019-04-07,2085,40.5
2019-04-07,2084,43.6
2019-04-07,2215,24.1
2019-04-07,2189,11.5
2019-04-07,2187,13.6
2019-04-07,2191,11.5
2019-04-07,2218,11.4
2019-04-07,2149,10.2
2019-04-07,2197,20.6
2019-04-07,2173,0.0
2019-04-07,2068,40.3
2019-04-07,2092,22.5
2019-04-07,2094,39.6
2019-04-07,2093,27.6
2019-04-07,2005,60
2019-04-07,2002,18.1
2019-04-07,2032,55.2
2019-04-07,2086,44.2
2019-04-07,2117,31.4
2019-04-07,2121,27.0
2019-04-07,2180,19.8
2019-04-07,2119,30.2
2019-04-07,2118,29.4
2019-04-07,2001,39.7
2019-04-07,2145,19.3
2019-04-07,2141,10.0
2019-04-07,2020,40.9
2019-04-07,2072,35.4
2019-04-07,2075,26.0
2019-04-07,2106,10.6
2019-04-07,2105,8.7
2019-04-07,2178,28.3
2019-04-07,2200,23.1
2019-04-07,2202,16.5
2019-04-07,2138,19.0
2019-04-07,2135,35.0
2019-04-07,2136,41.6
2019-04-07,2150,23.0
2019-04-07,2125,20.8
2019-04-07,2130,20.2
2019-04-07,2128,13.8
2019-04-07,2126,14.0
2019-04-07,2181,29.5
2019-04-07,2165,27.8
2019-04-07,2160,18.4
2019-04-07,2164,54
2019-04-07,2166,23.2
2019-04-07,2127,9.8
2019-04-07,2155,20.0
2019-04-07,2140,21.8
2019-04-07,2129,26.5
2019-04-07,2133,34.3
2019-04-07,2134,21.1
2019-04-07,2056,44.4
2019-04-07,2137,25.6
2019-04-07,2157,17.6
2019-04-07,2132,5.4
2019-04-07,2159,0.8
2019-04-07,2154,14.2
2019-04-07,2158,4.9
2019-04-07,2163,21.9
2019-04-07,2139,23.2
2019-04-07,2018,7.9
2019-04-07,2179,35.3
2019-04-07,2115,4.1
2019-04-07,2026,7.8
