Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-12-07,2057,24.0
2018-12-07,2091,39.4
2018-12-07,2085,40.3
2018-12-07,2084,43.1
2018-12-07,2215,10.4
2018-12-07,2189,17.5
2018-12-07,2187,12.6
2018-12-07,2191,2.7
2018-12-07,2218,2.7
2018-12-07,2149,9.4
2018-12-07,2197,10.0
2018-12-07,2173,4.0
2018-12-07,2068,40.0
2018-12-07,2092,21.8
2018-12-07,2094,36.2
2018-12-07,2093,29.0
2018-12-07,2005,44
2018-12-07,2002,8.6
2018-12-07,2032,51.3
2018-12-07,2086,31.0
2018-12-07,2117,18.1
2018-12-07,2121,21.5
2018-12-07,2180,17.3
2018-12-07,2119,13.7
2018-12-07,2118,7.6
2018-12-07,2001,42.8
2018-12-07,2145,20.7
2018-12-07,2141,11.5
2018-12-07,2020,14.7
2018-12-07,2072,16.9
2018-12-07,2075,37.8
2018-12-07,2106,10.6
2018-12-07,2105,11.7
2018-12-07,2178,36.5
2018-12-07,2200,32.0
2018-12-07,2202,23.3
2018-12-07,2138,15.7
2018-12-07,2135,28.4
2018-12-07,2136,35.7
2018-12-07,2150,12.2
2018-12-07,2125,14.5
2018-12-07,2130,13.8
2018-12-07,2128,17.3
2018-12-07,2126,7.4
2018-12-07,2181,27.4
2018-12-07,2165,13.2
2018-12-07,2160,4.5
2018-12-07,2164,32
2018-12-07,2166,8.9
2018-12-07,2127,13.7
2018-12-07,2155,11.5
2018-12-07,2140,23.7
2018-12-07,2129,17.1
2018-12-07,2133,32.0
2018-12-07,2134,7.3
2018-12-07,2056,38.5
2018-12-07,2137,30.0
2018-12-07,2157,8.8
2018-12-07,2132,5.5
2018-12-07,2159,5.6
2018-12-07,2154,7.7
2018-12-07,2158,2.6
2018-12-07,2163,20.2
2018-12-07,2139,16.9
2018-12-07,2018,2.0
2018-12-07,2179,32.8
2018-12-07,2115,9.9
2018-12-07,2026,16.3
