Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-02-19,2057,30.6
2019-02-19,2091,39.0
2019-02-19,2085,40.4
2019-02-19,2084,44.4
2019-02-19,2215,11.9
2019-02-19,2189,21.5
2019-02-19,2187,9.2
2019-02-19,2191,7.0
2019-02-19,2218,11.5
2019-02-19,2149,12.1
2019-02-19,2197,9.0
2019-02-19,2173,0.0
2019-02-19,2068,17.2
2019-02-19,2092,21.4
2019-02-19,2094,24.5
2019-02-19,2093,14.5
2019-02-19,2005,39
2019-02-19,2002,1.2
2019-02-19,2032,52.0
2019-02-19,2086,33.4
2019-02-19,2117,16.5
2019-02-19,2121,10.7
2019-02-19,2180,15.2
2019-02-19,2119,16.4
2019-02-19,2118,8.4
2019-02-19,2001,19.1
2019-02-19,2145,24.2
2019-02-19,2141,16.9
2019-02-19,2020,10.9
2019-02-19,2072,14.0
2019-02-19,2075,44.2
2019-02-19,2106,8.9
2019-02-19,2105,10.2
2019-02-19,2178,38.7
2019-02-19,2200,27.1
2019-02-19,2202,22.8
2019-02-19,2138,11.4
2019-02-19,2135,32.8
2019-02-19,2136,38.1
2019-02-19,2150,11.3
2019-02-19,2125,11.7
2019-02-19,2130,23.0
2019-02-19,2128,16.8
2019-02-19,2126,11.8
2019-02-19,2181,27.8
2019-02-19,2165,23.7
2019-02-19,2160,13.0
2019-02-19,2164,30
2019-02-19,2166,19.6
2019-02-19,2127,16.7
2019-02-19,2155,15.3
2019-02-19,2140,24.5
2019-02-19,2129,30.7
2019-02-19,2133,19.8
2019-02-19,2134,7.5
2019-02-19,2056,48.0
2019-02-19,2137,32.3
2019-02-19,2157,16.7
2019-02-19,2132,5.0
2019-02-19,2159,6.1
2019-02-19,2154,10.7
2019-02-19,2158,7.0
2019-02-19,2163,17.9
2019-02-19,2139,13.6
2019-02-19,2018,2.2
2019-02-19,2179,36.8
2019-02-19,2115,12.4
2019-02-19,2026,17.5
