Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-03-13,2057,32.5
2018-03-13,2091,43.3
2018-03-13,2085,37.2
2018-03-13,2084,40.0
2018-03-13,2215,23.4
2018-03-13,2189,14.4
2018-03-13,2187,9.9
2018-03-13,2191,9.2
2018-03-13,2218,21.8
2018-03-13,2149,2.1
2018-03-13,2197,17.8
2018-03-13,2173,37.9
2018-03-13,2068,21.9
2018-03-13,2092,21.2
2018-03-13,2094,26.2
2018-03-13,2093,21.2
2018-03-13,2005,42
2018-03-13,2002,4.7
2018-03-13,2032,51.9
2018-03-13,2086,30.5
2018-03-13,2117,14.2
2018-03-13,2121,10.6
2018-03-13,2180,12.1
2018-03-13,2119,17.0
2018-03-13,2118,10.9
2018-03-13,2001,31.4
2018-03-13,2145,14.4
2018-03-13,2141,10.7
2018-03-13,2020,13.0
2018-03-13,2072,16.2
2018-03-13,2075,40.0
2018-03-13,2106,6.3
2018-03-13,2105,3.6
2018-03-13,2178,37.9
2018-03-13,2200,24.8
2018-03-13,2202,17.4
2018-03-13,2138,4.1
2018-03-13,2135,35.1
2018-03-13,2136,40.3
2018-03-13,2150,23.9
2018-03-13,2125,14.5
2018-03-13,2130,15.7
2018-03-13,2128,18.4
2018-03-13,2126,16.5
2018-03-13,2181,23.7
2018-03-13,2165,25.7
2018-03-13,2160,17.8
2018-03-13,2164,53
2018-03-13,2166,10.9
2018-03-13,2127,15.4
2018-03-13,2155,5.9
2018-03-13,2140,9.4
2018-03-13,2129,25.9
2018-03-13,2133,23.1
2018-03-13,2134,10.3
2018-03-13,2056,47.3
2018-03-13,2137,21.9
2018-03-13,2157,5.7
2018-03-13,2132,0.3
2018-03-13,2159,6.0
2018-03-13,2154,16.8
2018-03-13,2158,4.7
2018-03-13,2163,19.8
2018-03-13,2139,20.3
2018-03-13,2018,7.2
2018-03-13,2179,26.7
2018-03-13,2115,11.8
2018-03-13,2026,11.9
