Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-05-23,2057,14.1
2019-05-23,2091,33.2
2019-05-23,2085,39.4
2019-05-23,2084,42.7
2019-05-23,2215,18.7
2019-05-23,2189,14.2
2019-05-23,2187,12.6
2019-05-23,2191,10.9
2019-05-23,2218,2.9
2019-05-23,2149,9.2
2019-05-23,2197,22.5
2019-05-23,2173,0.0
2019-05-23,2068,39.9
2019-05-23,2092,22.8
2019-05-23,2094,38.1
2019-05-23,2093,33.0
2019-05-23,2005,78
2019-05-23,2002,11.8
2019-05-23,2032,41.0
2019-05-23,2086,31.0
2019-05-23,2117,35.5
2019-05-23,2121,27.9
2019-05-23,2180,7.4
2019-05-23,2119,30.6
2019-05-23,2118,28.7
2019-05-23,2001,39.5
2019-05-23,2145,20.8
2019-05-23,2141,13.7
2019-05-23,2020,33.4
2019-05-23,2072,33.9
2019-05-23,2075,23.7
2019-05-23,2106,9.5
2019-05-23,2105,6.3
2019-05-23,2178,33.7
2019-05-23,2200,34.6
2019-05-23,2202,35.9
2019-05-23,2138,17.0
2019-05-23,2135,28.6
2019-05-23,2136,41.7
2019-05-23,2150,22.0
2019-05-23,2125,11.8
2019-05-23,2130,25.7
2019-05-23,2128,13.0
2019-05-23,2126,16.2
2019-05-23,2181,17.1
2019-05-23,2165,33.0
2019-05-23,2160,18.1
2019-05-23,2164,41
2019-05-23,2166,31.1
2019-05-23,2127,9.0
2019-05-23,2155,57.0
2019-05-23,2140,26.2
2019-05-23,2129,11.7
2019-05-23,2133,31.6
2019-05-23,2134,26.4
2019-05-23,2056,24.7
2019-05-23,2137,22.0
2019-05-23,2157,13.2
2019-05-23,2132,8.6
2019-05-23,2159,5.6
2019-05-23,2154,20.4
2019-05-23,2158,2.4
2019-05-23,2163,21.6
2019-05-23,2139,26.2
2019-05-23,2018,11.3
2019-05-23,2179,19.6
2019-05-23,2115,4.5
2019-05-23,2026,6.0
