Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-01-11,2057,21.8
2019-01-11,2091,40.3
2019-01-11,2085,40.3
2019-01-11,2084,43.7
2019-01-11,2215,4.3
2019-01-11,2189,16.0
2019-01-11,2187,9.3
2019-01-11,2191,3.2
2019-01-11,2218,7.4
2019-01-11,2149,6.6
2019-01-11,2197,13.1
2019-01-11,2173,0.9
2019-01-11,2068,21.4
2019-01-11,2092,21.6
2019-01-11,2094,35.8
2019-01-11,2093,24.5
2019-01-11,2005,40
2019-01-11,2002,2.5
2019-01-11,2032,49.4
2019-01-11,2086,31.0
2019-01-11,2117,19.1
2019-01-11,2121,12.3
2019-01-11,2180,16.7
2019-01-11,2119,17.8
2019-01-11,2118,9.5
2019-01-11,2001,37.3
2019-01-11,2145,17.3
2019-01-11,2141,8.0
2019-01-11,2020,12.6
2019-01-11,2072,15.3
2019-01-11,2075,36.5
2019-01-11,2106,15.6
2019-01-11,2105,13.3
2019-01-11,2178,37.5
2019-01-11,2200,34.9
2019-01-11,2202,36.6
2019-01-11,2138,10.4
2019-01-11,2135,23.7
2019-01-11,2136,30.2
2019-01-11,2150,11.7
2019-01-11,2125,12.6
2019-01-11,2130,19.0
2019-01-11,2128,23.6
2019-01-11,2126,7.0
2019-01-11,2181,28.2
2019-01-11,2165,18.6
2019-01-11,2160,9.1
2019-01-11,2164,31
2019-01-11,2166,9.9
2019-01-11,2127,12.8
2019-01-11,2155,10.7
2019-01-11,2140,21.6
2019-01-11,2129,28.8
2019-01-11,2133,20.5
2019-01-11,2134,6.0
2019-01-11,2056,39.0
2019-01-11,2137,27.8
2019-01-11,2157,5.4
2019-01-11,2132,4.6
2019-01-11,2159,5.1
2019-01-11,2154,7.6
2019-01-11,2158,10.9
2019-01-11,2163,21.3
2019-01-11,2139,12.7
2019-01-11,2018,2.7
2019-01-11,2179,31.4
2019-01-11,2115,13.2
2019-01-11,2026,18.1
