Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-08-20,2057,12.5
2019-08-20,2091,21.8
2019-08-20,2085,36.1
2019-08-20,2084,34.6
2019-08-20,2215,1.8
2019-08-20,2189,3.1
2019-08-20,2187,5.4
2019-08-20,2191,1.0
2019-08-20,2218,0.9
2019-08-20,2149,0.3
2019-08-20,2197,6.4
2019-08-20,2173,0.0
2019-08-20,2068,38.7
2019-08-20,2092,22.9
2019-08-20,2094,28.6
2019-08-20,2093,13.8
2019-08-20,2005,84
2019-08-20,2002,10.1
2019-08-20,2032,60.8
2019-08-20,2086,34.1
2019-08-20,2117,20.7
2019-08-20,2121,22.1
2019-08-20,2180,19.4
2019-08-20,2119,19.2
2019-08-20,2118,12.6
2019-08-20,2001,35.8
2019-08-20,2145,4.1
2019-08-20,2141,1.8
2019-08-20,2020,14.3
2019-08-20,2072,17.9
2019-08-20,2075,17.9
2019-08-20,2106,5.5
2019-08-20,2105,4.1
2019-08-20,2178,23.5
2019-08-20,2200,13.8
2019-08-20,2202,13.3
2019-08-20,2138,6.4
2019-08-20,2135,9.1
2019-08-20,2136,24.9
2019-08-20,2150,1.4
2019-08-20,2125,4.7
2019-08-20,2130,5.3
2019-08-20,2128,6.8
2019-08-20,2126,4.1
2019-08-20,2181,33.3
2019-08-20,2165,10.7
2019-08-20,2160,1.1
2019-08-20,2164,81
2019-08-20,2166,4.1
2019-08-20,2127,4.1
2019-08-20,2155,5.2
2019-08-20,2140,7.3
2019-08-20,2129,5.7
2019-08-20,2133,10.0
2019-08-20,2134,3.7
2019-08-20,2056,15.5
2019-08-20,2137,10.2
2019-08-20,2157,4.8
2019-08-20,2132,0.3
2019-08-20,2159,0.7
2019-08-20,2154,2.0
2019-08-20,2158,1.2
2019-08-20,2163,9.8
2019-08-20,2139,6.3
2019-08-20,2018,3.8
2019-08-20,2179,10.8
2019-08-20,2115,2.6
2019-08-20,2026,5.5
