Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-02-15,2057,26.8
2019-02-15,2091,39.5
2019-02-15,2085,40.6
2019-02-15,2084,44.5
2019-02-15,2215,12.3
2019-02-15,2189,21.0
2019-02-15,2187,16.7
2019-02-15,2191,6.7
2019-02-15,2218,10.9
2019-02-15,2149,17.1
2019-02-15,2197,11.6
2019-02-15,2173,0.1
2019-02-15,2068,16.4
2019-02-15,2092,21.6
2019-02-15,2094,25.2
2019-02-15,2093,16.6
2019-02-15,2005,44
2019-02-15,2002,1.1
2019-02-15,2032,52.4
2019-02-15,2086,32.4
2019-02-15,2117,16.2
2019-02-15,2121,10.9
2019-02-15,2180,18.5
2019-02-15,2119,17.4
2019-02-15,2118,8.7
2019-02-15,2001,18.6
2019-02-15,2145,32.2
2019-02-15,2141,20.5
2019-02-15,2020,10.8
2019-02-15,2072,13.8
2019-02-15,2075,40.6
2019-02-15,2106,10.8
2019-02-15,2105,11.4
2019-02-15,2178,37.9
2019-02-15,2200,28.7
2019-02-15,2202,24.6
2019-02-15,2138,12.5
2019-02-15,2135,31.6
2019-02-15,2136,40.3
2019-02-15,2150,11.4
2019-02-15,2125,16.1
2019-02-15,2130,23.3
2019-02-15,2128,22.9
2019-02-15,2126,15.6
2019-02-15,2181,30.0
2019-02-15,2165,24.8
2019-02-15,2160,13.1
2019-02-15,2164,35
2019-02-15,2166,15.6
2019-02-15,2127,19.4
2019-02-15,2155,16.0
2019-02-15,2140,27.3
2019-02-15,2129,35.5
2019-02-15,2133,20.5
2019-02-15,2134,7.1
2019-02-15,2056,42.8
2019-02-15,2137,37.4
2019-02-15,2157,16.5
2019-02-15,2132,5.6
2019-02-15,2159,7.5
2019-02-15,2154,10.0
2019-02-15,2158,10.0
2019-02-15,2163,20.3
2019-02-15,2139,14.2
2019-02-15,2018,9.7
2019-02-15,2179,33.9
2019-02-15,2115,12.3
2019-02-15,2026,13.0
