Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-05-06,2057,25.1
2019-05-06,2091,38.2
2019-05-06,2085,38.2
2019-05-06,2084,42.0
2019-05-06,2215,16.4
2019-05-06,2189,5.4
2019-05-06,2187,8.1
2019-05-06,2191,5.4
2019-05-06,2218,0.3
2019-05-06,2149,4.2
2019-05-06,2197,20.9
2019-05-06,2173,0.0
2019-05-06,2068,34.7
2019-05-06,2092,22.7
2019-05-06,2094,40.1
2019-05-06,2093,15.7
2019-05-06,2005,69
2019-05-06,2002,10.5
2019-05-06,2032,51.2
2019-05-06,2086,33.0
2019-05-06,2117,34.6
2019-05-06,2121,29.4
2019-05-06,2180,6.6
2019-05-06,2119,33.8
2019-05-06,2118,23.3
2019-05-06,2001,43.6
2019-05-06,2145,13.0
2019-05-06,2141,7.1
2019-05-06,2020,30.8
2019-05-06,2072,29.5
2019-05-06,2075,36.6
2019-05-06,2106,9.5
2019-05-06,2105,7.0
2019-05-06,2178,37.4
2019-05-06,2200,26.5
2019-05-06,2202,33.6
2019-05-06,2138,10.6
2019-05-06,2135,25.5
2019-05-06,2136,37.2
2019-05-06,2150,17.2
2019-05-06,2125,13.4
2019-05-06,2130,19.3
2019-05-06,2128,10.9
2019-05-06,2126,11.3
2019-05-06,2181,23.9
2019-05-06,2165,18.6
2019-05-06,2160,10.3
2019-05-06,2164,63
2019-05-06,2166,17.5
2019-05-06,2127,10.2
2019-05-06,2155,12.9
2019-05-06,2140,17.8
2019-05-06,2129,14.1
2019-05-06,2133,24.9
2019-05-06,2134,14.5
2019-05-06,2056,39.3
2019-05-06,2137,23.9
2019-05-06,2157,11.5
2019-05-06,2132,2.3
2019-05-06,2159,4.5
2019-05-06,2154,11.6
2019-05-06,2158,3.7
2019-05-06,2163,22.3
2019-05-06,2139,19.9
2019-05-06,2018,8.6
2019-05-06,2179,32.0
2019-05-06,2115,7.2
2019-05-06,2026,3.6
