Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-11-19,2057,26.3
2018-11-19,2091,39.2
2018-11-19,2085,40.5
2018-11-19,2084,42.6
2018-11-19,2215,1.2
2018-11-19,2189,1.8
2018-11-19,2187,4.9
2018-11-19,2191,0.1
2018-11-19,2218,0.0
2018-11-19,2149,1.1
2018-11-19,2197,14.8
2018-11-19,2173,4.0
2018-11-19,2068,39.9
2018-11-19,2092,22.1
2018-11-19,2094,35.5
2018-11-19,2093,15.2
2018-11-19,2005,49
2018-11-19,2002,9.0
2018-11-19,2032,51.2
2018-11-19,2086,30.5
2018-11-19,2117,25.2
2018-11-19,2121,25.1
2018-11-19,2180,17.6
2018-11-19,2119,30.8
2018-11-19,2118,14.4
2018-11-19,2001,29.9
2018-11-19,2145,2.3
2018-11-19,2141,4.2
2018-11-19,2020,26.7
2018-11-19,2072,23.6
2018-11-19,2075,37.6
2018-11-19,2106,14.1
2018-11-19,2105,12.9
2018-11-19,2178,37.7
2018-11-19,2200,32.5
2018-11-19,2202,30.9
2018-11-19,2138,13.7
2018-11-19,2135,22.3
2018-11-19,2136,23.7
2018-11-19,2150,11.0
2018-11-19,2125,12.3
2018-11-19,2130,14.3
2018-11-19,2128,9.5
2018-11-19,2126,6.4
2018-11-19,2181,28.1
2018-11-19,2165,14.8
2018-11-19,2160,3.0
2018-11-19,2164,30
2018-11-19,2166,9.7
2018-11-19,2127,7.1
2018-11-19,2155,11.7
2018-11-19,2140,15.3
2018-11-19,2129,18.4
2018-11-19,2133,20.5
2018-11-19,2134,8.8
2018-11-19,2056,37.8
2018-11-19,2137,13.8
2018-11-19,2157,8.3
2018-11-19,2132,1.2
2018-11-19,2159,0.6
2018-11-19,2154,5.6
2018-11-19,2158,4.0
2018-11-19,2163,13.2
2018-11-19,2139,13.8
2018-11-19,2018,4.6
2018-11-19,2179,28.1
2018-11-19,2115,12.3
2018-11-19,2026,7.5
