Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-08-24,2057,21.5
2018-08-24,2091,32.1
2018-08-24,2085,28.4
2018-08-24,2084,26.7
2018-08-24,2215,5.2
2018-08-24,2189,2.6
2018-08-24,2187,6.1
2018-08-24,2191,0.5
2018-08-24,2218,0.0
2018-08-24,2149,0.6
2018-08-24,2197,10.4
2018-08-24,2173,0.4
2018-08-24,2068,34.7
2018-08-24,2092,22.6
2018-08-24,2094,36.8
2018-08-24,2093,35.1
2018-08-24,2005,74
2018-08-24,2002,2.0
2018-08-24,2032,56.3
2018-08-24,2086,28.0
2018-08-24,2117,16.2
2018-08-24,2121,9.9
2018-08-24,2180,16.9
2018-08-24,2119,18.6
2018-08-24,2118,6.5
2018-08-24,2001,34.6
2018-08-24,2145,4.5
2018-08-24,2141,6.1
2018-08-24,2020,31.8
2018-08-24,2072,19.9
2018-08-24,2075,22.0
2018-08-24,2106,10.9
2018-08-24,2105,7.2
2018-08-24,2178,36.5
2018-08-24,2200,23.8
2018-08-24,2202,13.4
2018-08-24,2138,3.2
2018-08-24,2135,8.7
2018-08-24,2136,18.9
2018-08-24,2150,4.0
2018-08-24,2125,15.0
2018-08-24,2130,4.5
2018-08-24,2128,8.4
2018-08-24,2126,13.1
2018-08-24,2181,26.7
2018-08-24,2165,10.0
2018-08-24,2160,0.7
2018-08-24,2164,85
2018-08-24,2166,19.0
2018-08-24,2127,4.9
2018-08-24,2155,20.2
2018-08-24,2140,9.0
2018-08-24,2129,9.5
2018-08-24,2133,22.3
2018-08-24,2134,17.1
2018-08-24,2056,26.2
2018-08-24,2137,25.1
2018-08-24,2157,4.5
2018-08-24,2132,10.3
2018-08-24,2159,5.4
2018-08-24,2154,17.7
2018-08-24,2158,8.4
2018-08-24,2163,9.2
2018-08-24,2139,8.1
2018-08-24,2018,0.8
2018-08-24,2179,5.9
2018-08-24,2115,7.0
2018-08-24,2026,13.8
