Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-10-25,2057,27.2
2019-10-25,2091,29.9
2019-10-25,2085,36.3
2019-10-25,2084,31.9
2019-10-25,2215,1.1
2019-10-25,2189,2.8
2019-10-25,2187,4.4
2019-10-25,2191,0.3
2019-10-25,2218,0.0
2019-10-25,2149,0.0
2019-10-25,2197,6.3
2019-10-25,2173,35.2
2019-10-25,2068,38.6
2019-10-25,2092,22.6
2019-10-25,2094,34.6
2019-10-25,2093,9.0
2019-10-25,2005,59
2019-10-25,2002,11.3
2019-10-25,2032,53.3
2019-10-25,2086,32.1
2019-10-25,2117,27.0
2019-10-25,2121,29.1
2019-10-25,2180,17.3
2019-10-25,2119,31.2
2019-10-25,2118,25.6
2019-10-25,2001,35.5
2019-10-25,2145,3.9
2019-10-25,2141,0.4
2019-10-25,2020,24.8
2019-10-25,2072,30.1
2019-10-25,2075,31.4
2019-10-25,2106,11.4
2019-10-25,2105,5.0
2019-10-25,2178,29.1
2019-10-25,2200,12.8
2019-10-25,2202,16.1
2019-10-25,2138,2.4
2019-10-25,2135,24.9
2019-10-25,2136,33.6
2019-10-25,2150,14.4
2019-10-25,2125,2.7
2019-10-25,2130,3.3
2019-10-25,2128,4.8
2019-10-25,2126,5.0
2019-10-25,2181,23.6
2019-10-25,2165,14.1
2019-10-25,2160,10.9
2019-10-25,2164,45
2019-10-25,2166,3.4
2019-10-25,2127,4.8
2019-10-25,2155,4.3
2019-10-25,2140,5.5
2019-10-25,2129,4.5
2019-10-25,2133,26.8
2019-10-25,2134,1.8
2019-10-25,2056,34.9
2019-10-25,2137,10.2
2019-10-25,2157,2.7
2019-10-25,2132,0.1
2019-10-25,2159,0.0
2019-10-25,2154,1.5
2019-10-25,2158,0.3
2019-10-25,2163,11.1
2019-10-25,2139,5.9
2019-10-25,2018,5.8
2019-10-25,2179,28.2
2019-10-25,2115,11.1
2019-10-25,2026,4.4
