Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-09-20,2057,19.9
2018-09-20,2091,25.8
2018-09-20,2085,18.7
2018-09-20,2084,29.3
2018-09-20,2215,1.4
2018-09-20,2189,2.4
2018-09-20,2187,6.2
2018-09-20,2191,0.3
2018-09-20,2218,0.0
2018-09-20,2149,0.1
2018-09-20,2197,6.0
2018-09-20,2173,0.1
2018-09-20,2068,45.3
2018-09-20,2092,22.7
2018-09-20,2094,31.1
2018-09-20,2093,20.3
2018-09-20,2005,79
2018-09-20,2002,12.0
2018-09-20,2032,54.7
2018-09-20,2086,24.2
2018-09-20,2117,23.0
2018-09-20,2121,23.4
2018-09-20,2180,14.9
2018-09-20,2119,20.8
2018-09-20,2118,15.9
2018-09-20,2001,33.5
2018-09-20,2145,3.2
2018-09-20,2141,3.7
2018-09-20,2020,19.8
2018-09-20,2072,36.1
2018-09-20,2075,13.9
2018-09-20,2106,11.7
2018-09-20,2105,6.4
2018-09-20,2178,31.1
2018-09-20,2200,35.7
2018-09-20,2202,12.1
2018-09-20,2138,4.5
2018-09-20,2135,7.2
2018-09-20,2136,13.9
2018-09-20,2150,0.2
2018-09-20,2125,3.8
2018-09-20,2130,6.6
2018-09-20,2128,6.6
2018-09-20,2126,3.1
2018-09-20,2181,21.2
2018-09-20,2165,8.7
2018-09-20,2160,0.3
2018-09-20,2164,67
2018-09-20,2166,5.2
2018-09-20,2127,3.2
2018-09-20,2155,4.8
2018-09-20,2140,6.4
2018-09-20,2129,7.2
2018-09-20,2133,17.4
2018-09-20,2134,2.0
2018-09-20,2056,17.1
2018-09-20,2137,10.2
2018-09-20,2157,3.2
2018-09-20,2132,0.3
2018-09-20,2159,0.2
2018-09-20,2154,3.2
2018-09-20,2158,1.9
2018-09-20,2163,7.8
2018-09-20,2139,8.5
2018-09-20,2018,1.3
2018-09-20,2179,6.3
2018-09-20,2115,2.8
2018-09-20,2026,19.0
