Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-10-07,2057,26.5
2019-10-07,2091,11.9
2019-10-07,2085,35.6
2019-10-07,2084,20.1
2019-10-07,2215,1.4
2019-10-07,2189,2.8
2019-10-07,2187,4.5
2019-10-07,2191,0.2
2019-10-07,2218,0.3
2019-10-07,2149,0.1
2019-10-07,2197,5.6
2019-10-07,2173,38.1
2019-10-07,2068,37.0
2019-10-07,2092,22.7
2019-10-07,2094,36.5
2019-10-07,2093,18.9
2019-10-07,2005,68
2019-10-07,2002,11.6
2019-10-07,2032,29.2
2019-10-07,2086,14.8
2019-10-07,2117,29.3
2019-10-07,2121,28.4
2019-10-07,2180,3.4
2019-10-07,2119,27.6
2019-10-07,2118,30.2
2019-10-07,2001,42.3
2019-10-07,2145,4.0
2019-10-07,2141,1.0
2019-10-07,2020,21.5
2019-10-07,2072,30.3
2019-10-07,2075,31.0
2019-10-07,2106,19.4
2019-10-07,2105,10.2
2019-10-07,2178,19.3
2019-10-07,2200,13.5
2019-10-07,2202,17.9
2019-10-07,2138,2.8
2019-10-07,2135,28.5
2019-10-07,2136,31.9
2019-10-07,2150,11.7
2019-10-07,2125,3.0
2019-10-07,2130,3.8
2019-10-07,2128,5.4
2019-10-07,2126,3.5
2019-10-07,2181,10.8
2019-10-07,2165,18.2
2019-10-07,2160,14.0
2019-10-07,2164,53
2019-10-07,2166,3.7
2019-10-07,2127,4.9
2019-10-07,2155,4.5
2019-10-07,2140,6.0
2019-10-07,2129,4.8
2019-10-07,2133,24.4
2019-10-07,2134,2.3
2019-10-07,2056,30.9
2019-10-07,2137,12.3
2019-10-07,2157,3.0
2019-10-07,2132,0.3
2019-10-07,2159,0.1
2019-10-07,2154,3.3
2019-10-07,2158,0.6
2019-10-07,2163,9.3
2019-10-07,2139,6.6
2019-10-07,2018,3.0
2019-10-07,2179,21.9
2019-10-07,2115,1.6
2019-10-07,2026,9.4
