Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-04-30,2057,24.2
2018-04-30,2091,38.8
2018-04-30,2085,38.1
2018-04-30,2084,39.1
2018-04-30,2215,14.2
2018-04-30,2189,5.6
2018-04-30,2187,5.4
2018-04-30,2191,6.1
2018-04-30,2218,18.2
2018-04-30,2149,5.0
2018-04-30,2197,12.8
2018-04-30,2173,34.5
2018-04-30,2068,31.8
2018-04-30,2092,22.1
2018-04-30,2094,32.1
2018-04-30,2093,21.3
2018-04-30,2005,57
2018-04-30,2002,16.9
2018-04-30,2032,46.0
2018-04-30,2086,30.5
2018-04-30,2117,23.5
2018-04-30,2121,17.8
2018-04-30,2180,7.0
2018-04-30,2119,17.4
2018-04-30,2118,23.4
2018-04-30,2001,30.5
2018-04-30,2145,8.0
2018-04-30,2141,5.2
2018-04-30,2020,31.7
2018-04-30,2072,31.4
2018-04-30,2075,33.4
2018-04-30,2106,4.9
2018-04-30,2105,4.5
2018-04-30,2178,36.9
2018-04-30,2200,12.9
2018-04-30,2202,12.6
2018-04-30,2138,3.1
2018-04-30,2135,21.4
2018-04-30,2136,22.7
2018-04-30,2150,16.4
2018-04-30,2125,6.1
2018-04-30,2130,8.2
2018-04-30,2128,8.0
2018-04-30,2126,5.5
2018-04-30,2181,12.3
2018-04-30,2165,16.2
2018-04-30,2160,6.1
2018-04-30,2164,62
2018-04-30,2166,4.9
2018-04-30,2127,12.3
2018-04-30,2155,6.1
2018-04-30,2140,6.7
2018-04-30,2129,22.9
2018-04-30,2133,15.7
2018-04-30,2134,2.7
2018-04-30,2056,37.5
2018-04-30,2137,12.9
2018-04-30,2157,7.3
2018-04-30,2132,0.2
2018-04-30,2159,0.2
2018-04-30,2154,9.4
2018-04-30,2158,1.2
2018-04-30,2163,22.2
2018-04-30,2139,9.7
2018-04-30,2018,6.9
2018-04-30,2179,19.8
2018-04-30,2115,7.6
2018-04-30,2026,2.8
