Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-05-03,2057,19.8
2019-05-03,2091,38.4
2019-05-03,2085,36.3
2019-05-03,2084,42.1
2019-05-03,2215,16.7
2019-05-03,2189,6.2
2019-05-03,2187,8.9
2019-05-03,2191,5.9
2019-05-03,2218,0.0
2019-05-03,2149,4.7
2019-05-03,2197,22.3
2019-05-03,2173,0.0
2019-05-03,2068,37.3
2019-05-03,2092,22.6
2019-05-03,2094,36.9
2019-05-03,2093,21.8
2019-05-03,2005,69
2019-05-03,2002,10.9
2019-05-03,2032,37.0
2019-05-03,2086,32.2
2019-05-03,2117,25.2
2019-05-03,2121,26.4
2019-05-03,2180,7.1
2019-05-03,2119,35.0
2019-05-03,2118,18.8
2019-05-03,2001,25.5
2019-05-03,2145,15.3
2019-05-03,2141,8.9
2019-05-03,2020,32.1
2019-05-03,2072,32.0
2019-05-03,2075,33.8
2019-05-03,2106,9.9
2019-05-03,2105,7.0
2019-05-03,2178,32.0
2019-05-03,2200,28.8
2019-05-03,2202,35.4
2019-05-03,2138,13.6
2019-05-03,2135,30.1
2019-05-03,2136,40.1
2019-05-03,2150,17.8
2019-05-03,2125,18.1
2019-05-03,2130,22.3
2019-05-03,2128,12.2
2019-05-03,2126,16.1
2019-05-03,2181,20.5
2019-05-03,2165,20.5
2019-05-03,2160,12.7
2019-05-03,2164,60
2019-05-03,2166,24.2
2019-05-03,2127,14.9
2019-05-03,2155,19.3
2019-05-03,2140,19.4
2019-05-03,2129,15.0
2019-05-03,2133,27.1
2019-05-03,2134,18.4
2019-05-03,2056,27.5
2019-05-03,2137,30.9
2019-05-03,2157,14.3
2019-05-03,2132,5.0
2019-05-03,2159,5.5
2019-05-03,2154,17.9
2019-05-03,2158,3.2
2019-05-03,2163,21.6
2019-05-03,2139,22.5
2019-05-03,2018,10.5
2019-05-03,2179,24.1
2019-05-03,2115,5.4
2019-05-03,2026,3.9
