Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-04-02,2057,27.6
2018-04-02,2091,40.3
2018-04-02,2085,38.7
2018-04-02,2084,40.0
2018-04-02,2215,22.9
2018-04-02,2189,11.6
2018-04-02,2187,9.7
2018-04-02,2191,7.5
2018-04-02,2218,14.4
2018-04-02,2149,8.2
2018-04-02,2197,19.6
2018-04-02,2173,35.7
2018-04-02,2068,34.2
2018-04-02,2092,21.5
2018-04-02,2094,29.6
2018-04-02,2093,21.1
2018-04-02,2005,50
2018-04-02,2002,5.1
2018-04-02,2032,47.7
2018-04-02,2086,30.6
2018-04-02,2117,23.7
2018-04-02,2121,21.2
2018-04-02,2180,8.1
2018-04-02,2119,33.9
2018-04-02,2118,30.5
2018-04-02,2001,34.1
2018-04-02,2145,14.3
2018-04-02,2141,11.8
2018-04-02,2020,14.8
2018-04-02,2072,34.2
2018-04-02,2075,37.0
2018-04-02,2106,6.1
2018-04-02,2105,6.8
2018-04-02,2178,36.2
2018-04-02,2200,24.1
2018-04-02,2202,13.2
2018-04-02,2138,4.5
2018-04-02,2135,30.5
2018-04-02,2136,31.0
2018-04-02,2150,16.1
2018-04-02,2125,13.2
2018-04-02,2130,17.6
2018-04-02,2128,14.1
2018-04-02,2126,11.8
2018-04-02,2181,24.2
2018-04-02,2165,20.9
2018-04-02,2160,16.0
2018-04-02,2164,58
2018-04-02,2166,9.6
2018-04-02,2127,8.8
2018-04-02,2155,5.6
2018-04-02,2140,7.9
2018-04-02,2129,23.4
2018-04-02,2133,22.1
2018-04-02,2134,7.0
2018-04-02,2056,46.8
2018-04-02,2137,19.2
2018-04-02,2157,14.0
2018-04-02,2132,0.1
2018-04-02,2159,0.5
2018-04-02,2154,12.8
2018-04-02,2158,3.1
2018-04-02,2163,19.5
2018-04-02,2139,20.8
2018-04-02,2018,10.2
2018-04-02,2179,21.7
2018-04-02,2115,7.8
2018-04-02,2026,6.4
