Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-01-22,2057,32.3
2018-01-22,2091,41.5
2018-01-22,2085,40.3
2018-01-22,2084,41.2
2018-01-22,2215,4.8
2018-01-22,2189,14.5
2018-01-22,2187,10.4
2018-01-22,2191,0.6
2018-01-22,2218,19.3
2018-01-22,2149,2.2
2018-01-22,2197,10.7
2018-01-22,2173,38.2
2018-01-22,2068,20.1
2018-01-22,2092,20.8
2018-01-22,2094,25.1
2018-01-22,2093,26.3
2018-01-22,2005,46
2018-01-22,2002,5.2
2018-01-22,2032,53.3
2018-01-22,2086,30.6
2018-01-22,2117,15.6
2018-01-22,2121,10.7
2018-01-22,2180,13.8
2018-01-22,2119,16.5
2018-01-22,2118,11.1
2018-01-22,2001,17.3
2018-01-22,2145,16.4
2018-01-22,2141,9.9
2018-01-22,2020,10.2
2018-01-22,2072,14.6
2018-01-22,2075,40.2
2018-01-22,2106,4.7
2018-01-22,2105,3.6
2018-01-22,2178,39.5
2018-01-22,2200,27.3
2018-01-22,2202,10.6
2018-01-22,2138,3.1
2018-01-22,2135,22.3
2018-01-22,2136,39.2
2018-01-22,2150,8.7
2018-01-22,2125,12.1
2018-01-22,2130,4.0
2018-01-22,2128,17.9
2018-01-22,2126,9.8
2018-01-22,2181,24.1
2018-01-22,2165,19.5
2018-01-22,2160,10.1
2018-01-22,2164,30
2018-01-22,2166,14.3
2018-01-22,2127,10.4
2018-01-22,2155,8.1
2018-01-22,2140,14.2
2018-01-22,2129,24.3
2018-01-22,2133,17.6
2018-01-22,2134,5.7
2018-01-22,2056,40.8
2018-01-22,2137,18.4
2018-01-22,2157,3.3
2018-01-22,2132,2.4
2018-01-22,2159,5.3
2018-01-22,2154,3.6
2018-01-22,2158,0.3
2018-01-22,2163,18.2
2018-01-22,2139,9.5
2018-01-22,2018,3.2
2018-01-22,2179,27.5
2018-01-22,2115,11.6
2018-01-22,2026,2.4
