Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-07-11,2057,22.5
2018-07-11,2091,11.5
2018-07-11,2085,23.4
2018-07-11,2084,20.0
2018-07-11,2215,1.1
2018-07-11,2189,3.2
2018-07-11,2187,13.2
2018-07-11,2191,0.5
2018-07-11,2218,3.3
2018-07-11,2149,0.6
2018-07-11,2197,7.3
2018-07-11,2173,1.4
2018-07-11,2068,22.0
2018-07-11,2092,22.5
2018-07-11,2094,16.8
2018-07-11,2093,14.9
2018-07-11,2005,83
2018-07-11,2002,9.1
2018-07-11,2032,51.2
2018-07-11,2086,27.0
2018-07-11,2117,15.9
2018-07-11,2121,13.1
2018-07-11,2180,20.5
2018-07-11,2119,24.0
2018-07-11,2118,10.0
2018-07-11,2001,33.9
2018-07-11,2145,4.1
2018-07-11,2141,1.4
2018-07-11,2020,21.0
2018-07-11,2072,23.5
2018-07-11,2075,23.0
2018-07-11,2106,12.0
2018-07-11,2105,6.8
2018-07-11,2178,37.1
2018-07-11,2200,39.0
2018-07-11,2202,12.7
2018-07-11,2138,2.8
2018-07-11,2135,9.2
2018-07-11,2136,16.2
2018-07-11,2150,2.3
2018-07-11,2125,4.1
2018-07-11,2130,4.6
2018-07-11,2128,7.1
2018-07-11,2126,3.8
2018-07-11,2181,26.9
2018-07-11,2165,9.7
2018-07-11,2160,3.8
2018-07-11,2164,85
2018-07-11,2166,17.9
2018-07-11,2127,3.8
2018-07-11,2155,6.8
2018-07-11,2140,5.8
2018-07-11,2129,8.8
2018-07-11,2133,13.1
2018-07-11,2134,2.0
2018-07-11,2056,21.4
2018-07-11,2137,16.0
2018-07-11,2157,2.9
2018-07-11,2132,0.7
2018-07-11,2159,1.0
2018-07-11,2154,4.6
2018-07-11,2158,1.3
2018-07-11,2163,10.8
2018-07-11,2139,7.1
2018-07-11,2018,1.3
2018-07-11,2179,22.4
2018-07-11,2115,4.8
2018-07-11,2026,5.0
