Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-08-25,2057,13.3
2019-08-25,2091,23.8
2019-08-25,2085,27.8
2019-08-25,2084,40.6
2019-08-25,2215,1.7
2019-08-25,2189,3.4
2019-08-25,2187,5.3
2019-08-25,2191,0.8
2019-08-25,2218,0.9
2019-08-25,2149,0.3
2019-08-25,2197,6.1
2019-08-25,2173,0.1
2019-08-25,2068,27.7
2019-08-25,2092,22.9
2019-08-25,2094,31.7
2019-08-25,2093,30.9
2019-08-25,2005,77
2019-08-25,2002,7.4
2019-08-25,2032,56.5
2019-08-25,2086,32.7
2019-08-25,2117,13.0
2019-08-25,2121,20.4
2019-08-25,2180,15.7
2019-08-25,2119,15.7
2019-08-25,2118,12.3
2019-08-25,2001,31.9
2019-08-25,2145,4.2
2019-08-25,2141,1.4
2019-08-25,2020,13.8
2019-08-25,2072,17.8
2019-08-25,2075,16.6
2019-08-25,2106,5.5
2019-08-25,2105,4.2
2019-08-25,2178,25.2
2019-08-25,2200,13.4
2019-08-25,2202,13.5
2019-08-25,2138,6.1
2019-08-25,2135,8.7
2019-08-25,2136,24.0
2019-08-25,2150,0.9
2019-08-25,2125,4.6
2019-08-25,2130,5.1
2019-08-25,2128,6.8
2019-08-25,2126,4.0
2019-08-25,2181,25.5
2019-08-25,2165,9.7
2019-08-25,2160,1.0
2019-08-25,2164,86
2019-08-25,2166,4.2
2019-08-25,2127,3.8
2019-08-25,2155,5.2
2019-08-25,2140,7.1
2019-08-25,2129,5.7
2019-08-25,2133,9.7
2019-08-25,2134,3.1
2019-08-25,2056,29.9
2019-08-25,2137,9.6
2019-08-25,2157,4.2
2019-08-25,2132,0.4
2019-08-25,2159,0.8
2019-08-25,2154,1.8
2019-08-25,2158,1.3
2019-08-25,2163,9.7
2019-08-25,2139,6.0
2019-08-25,2018,8.3
2019-08-25,2179,17.0
2019-08-25,2115,10.2
2019-08-25,2026,9.6
