Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-02-19,2057,34.7
2018-02-19,2091,41.6
2018-02-19,2085,40.6
2018-02-19,2084,43.2
2018-02-19,2215,4.1
2018-02-19,2189,7.6
2018-02-19,2187,9.7
2018-02-19,2191,1.6
2018-02-19,2218,12.9
2018-02-19,2149,1.5
2018-02-19,2197,11.2
2018-02-19,2173,39.4
2018-02-19,2068,17.8
2018-02-19,2092,21.1
2018-02-19,2094,25.5
2018-02-19,2093,24.6
2018-02-19,2005,53
2018-02-19,2002,3.0
2018-02-19,2032,54.9
2018-02-19,2086,31.1
2018-02-19,2117,13.8
2018-02-19,2121,9.7
2018-02-19,2180,11.1
2018-02-19,2119,15.1
2018-02-19,2118,10.7
2018-02-19,2001,28.4
2018-02-19,2145,8.5
2018-02-19,2141,7.3
2018-02-19,2020,8.5
2018-02-19,2072,12.4
2018-02-19,2075,41.7
2018-02-19,2106,12.5
2018-02-19,2105,3.8
2018-02-19,2178,36.5
2018-02-19,2200,21.7
2018-02-19,2202,11.0
2018-02-19,2138,3.5
2018-02-19,2135,29.3
2018-02-19,2136,34.5
2018-02-19,2150,8.5
2018-02-19,2125,14.9
2018-02-19,2130,14.7
2018-02-19,2128,14.3
2018-02-19,2126,14.3
2018-02-19,2181,23.6
2018-02-19,2165,18.9
2018-02-19,2160,12.5
2018-02-19,2164,35
2018-02-19,2166,17.9
2018-02-19,2127,9.2
2018-02-19,2155,6.1
2018-02-19,2140,18.3
2018-02-19,2129,22.9
2018-02-19,2133,23.9
2018-02-19,2134,10.6
2018-02-19,2056,47.5
2018-02-19,2137,19.5
2018-02-19,2157,4.0
2018-02-19,2132,0.5
2018-02-19,2159,5.3
2018-02-19,2154,15.2
2018-02-19,2158,4.1
2018-02-19,2163,18.2
2018-02-19,2139,21.3
2018-02-19,2018,5.4
2018-02-19,2179,27.1
2018-02-19,2115,9.2
2018-02-19,2026,22.4
