Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-01-12,2057,36.9
2018-01-12,2091,40.6
2018-01-12,2085,40.4
2018-01-12,2084,41.1
2018-01-12,2215,5.4
2018-01-12,2189,18.2
2018-01-12,2187,13.2
2018-01-12,2191,5.5
2018-01-12,2218,17.8
2018-01-12,2149,2.5
2018-01-12,2197,11.0
2018-01-12,2173,41.4
2018-01-12,2068,16.9
2018-01-12,2092,20.6
2018-01-12,2094,16.7
2018-01-12,2093,10.0
2018-01-12,2005,40
2018-01-12,2002,8.8
2018-01-12,2032,52.6
2018-01-12,2086,32.2
2018-01-12,2117,15.1
2018-01-12,2121,10.8
2018-01-12,2180,17.0
2018-01-12,2119,16.9
2018-01-12,2118,10.6
2018-01-12,2001,18.4
2018-01-12,2145,22.1
2018-01-12,2141,15.8
2018-01-12,2020,9.8
2018-01-12,2072,13.1
2018-01-12,2075,42.0
2018-01-12,2106,4.9
2018-01-12,2105,3.7
2018-01-12,2178,38.4
2018-01-12,2200,28.1
2018-01-12,2202,10.5
2018-01-12,2138,3.0
2018-01-12,2135,35.1
2018-01-12,2136,40.2
2018-01-12,2150,9.0
2018-01-12,2125,16.8
2018-01-12,2130,3.6
2018-01-12,2128,19.3
2018-01-12,2126,19.6
2018-01-12,2181,30.4
2018-01-12,2165,20.0
2018-01-12,2160,16.8
2018-01-12,2164,34
2018-01-12,2166,16.5
2018-01-12,2127,16.1
2018-01-12,2155,9.8
2018-01-12,2140,18.9
2018-01-12,2129,28.9
2018-01-12,2133,16.6
2018-01-12,2134,8.5
2018-01-12,2056,44.5
2018-01-12,2137,18.4
2018-01-12,2157,3.2
2018-01-12,2132,5.0
2018-01-12,2159,6.3
2018-01-12,2154,3.2
2018-01-12,2158,0.3
2018-01-12,2163,12.5
2018-01-12,2139,7.9
2018-01-12,2018,2.2
2018-01-12,2179,31.4
2018-01-12,2115,11.9
2018-01-12,2026,3.0
