Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-08-12,2057,22.6
2018-08-12,2091,16.2
2018-08-12,2085,16.3
2018-08-12,2084,18.5
2018-08-12,2215,1.7
2018-08-12,2189,2.8
2018-08-12,2187,8.4
2018-08-12,2191,0.5
2018-08-12,2218,0.0
2018-08-12,2149,1.4
2018-08-12,2197,14.7
2018-08-12,2173,0.2
2018-08-12,2068,27.6
2018-08-12,2092,22.7
2018-08-12,2094,19.5
2018-08-12,2093,26.0
2018-08-12,2005,79
2018-08-12,2002,1.7
2018-08-12,2032,52.1
2018-08-12,2086,19.4
2018-08-12,2117,13.6
2018-08-12,2121,5.5
2018-08-12,2180,10.2
2018-08-12,2119,6.2
2018-08-12,2118,6.8
2018-08-12,2001,19.7
2018-08-12,2145,6.5
2018-08-12,2141,8.0
2018-08-12,2020,12.3
2018-08-12,2072,20.4
2018-08-12,2075,25.5
2018-08-12,2106,19.0
2018-08-12,2105,11.6
2018-08-12,2178,37.6
2018-08-12,2200,21.7
2018-08-12,2202,10.7
2018-08-12,2138,3.7
2018-08-12,2135,8.0
2018-08-12,2136,17.0
2018-08-12,2150,0.5
2018-08-12,2125,7.6
2018-08-12,2130,4.4
2018-08-12,2128,8.4
2018-08-12,2126,3.0
2018-08-12,2181,16.4
2018-08-12,2165,11.0
2018-08-12,2160,0.7
2018-08-12,2164,83
2018-08-12,2166,4.3
2018-08-12,2127,6.6
2018-08-12,2155,4.8
2018-08-12,2140,5.9
2018-08-12,2129,10.4
2018-08-12,2133,9.6
2018-08-12,2134,1.7
2018-08-12,2056,32.0
2018-08-12,2137,10.1
2018-08-12,2157,6.5
2018-08-12,2132,1.6
2018-08-12,2159,0.9
2018-08-12,2154,2.3
2018-08-12,2158,1.8
2018-08-12,2163,9.1
2018-08-12,2139,7.4
2018-08-12,2018,1.9
2018-08-12,2179,8.4
2018-08-12,2115,9.0
2018-08-12,2026,11.0
