Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-12-07,2057,26.5
2019-12-07,2091,35.4
2019-12-07,2085,40.4
2019-12-07,2084,41.7
2019-12-07,2215,2.4
2019-12-07,2189,18.0
2019-12-07,2187,16.9
2019-12-07,2191,0.0
2019-12-07,2218,1.4
2019-12-07,2149,12.0
2019-12-07,2197,18.2
2019-12-07,2173,31.1
2019-12-07,2068,39.1
2019-12-07,2092,22.4
2019-12-07,2094,32.0
2019-12-07,2093,22.7
2019-12-07,2005,46
2019-12-07,2002,10.9
2019-12-07,2032,54.4
2019-12-07,2086,31.9
2019-12-07,2117,32.3
2019-12-07,2121,29.5
2019-12-07,2180,11.2
2019-12-07,2119,33.9
2019-12-07,2118,27.6
2019-12-07,2001,37.9
2019-12-07,2145,25.1
2019-12-07,2141,16.4
2019-12-07,2020,23.5
2019-12-07,2072,31.4
2019-12-07,2075,34.6
2019-12-07,2106,16.5
2019-12-07,2105,8.0
2019-12-07,2178,33.9
2019-12-07,2200,13.0
2019-12-07,2202,27.0
2019-12-07,2138,19.0
2019-12-07,2135,31.5
2019-12-07,2136,39.0
2019-12-07,2150,10.9
2019-12-07,2125,23.7
2019-12-07,2130,23.4
2019-12-07,2128,24.3
2019-12-07,2126,9.8
2019-12-07,2181,25.1
2019-12-07,2165,23.8
2019-12-07,2160,15.0
2019-12-07,2164,38
2019-12-07,2166,26.4
2019-12-07,2127,17.2
2019-12-07,2155,22.2
2019-12-07,2140,23.3
2019-12-07,2129,30.8
2019-12-07,2133,28.4
2019-12-07,2134,13.2
2019-12-07,2056,38.5
2019-12-07,2137,31.1
2019-12-07,2157,22.2
2019-12-07,2132,12.0
2019-12-07,2159,6.2
2019-12-07,2154,19.2
2019-12-07,2158,8.2
2019-12-07,2163,17.9
2019-12-07,2139,22.8
2019-12-07,2018,9.7
2019-12-07,2179,32.5
2019-12-07,2115,9.7
2019-12-07,2026,15.7
