Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-02-01,2057,32.5
2018-02-01,2091,39.8
2018-02-01,2085,39.1
2018-02-01,2084,37.1
2018-02-01,2215,5.4
2018-02-01,2189,12.4
2018-02-01,2187,11.0
2018-02-01,2191,5.8
2018-02-01,2218,17.7
2018-02-01,2149,2.7
2018-02-01,2197,11.4
2018-02-01,2173,37.3
2018-02-01,2068,16.7
2018-02-01,2092,20.9
2018-02-01,2094,24.8
2018-02-01,2093,24.5
2018-02-01,2005,40
2018-02-01,2002,2.6
2018-02-01,2032,50.9
2018-02-01,2086,28.4
2018-02-01,2117,14.5
2018-02-01,2121,9.9
2018-02-01,2180,13.1
2018-02-01,2119,15.2
2018-02-01,2118,11.0
2018-02-01,2001,27.8
2018-02-01,2145,14.3
2018-02-01,2141,9.3
2018-02-01,2020,9.4
2018-02-01,2072,12.8
2018-02-01,2075,40.1
2018-02-01,2106,4.7
2018-02-01,2105,3.6
2018-02-01,2178,36.3
2018-02-01,2200,25.5
2018-02-01,2202,10.7
2018-02-01,2138,3.7
2018-02-01,2135,27.5
2018-02-01,2136,38.4
2018-02-01,2150,10.6
2018-02-01,2125,17.2
2018-02-01,2130,4.8
2018-02-01,2128,20.4
2018-02-01,2126,22.3
2018-02-01,2181,25.0
2018-02-01,2165,26.2
2018-02-01,2160,16.1
2018-02-01,2164,36
2018-02-01,2166,23.9
2018-02-01,2127,17.7
2018-02-01,2155,10.2
2018-02-01,2140,18.2
2018-02-01,2129,31.3
2018-02-01,2133,16.7
2018-02-01,2134,13.3
2018-02-01,2056,41.8
2018-02-01,2137,23.9
2018-02-01,2157,3.3
2018-02-01,2132,6.1
2018-02-01,2159,4.4
2018-02-01,2154,6.2
2018-02-01,2158,0.5
2018-02-01,2163,17.8
2018-02-01,2139,15.0
2018-02-01,2018,4.1
2018-02-01,2179,25.0
2018-02-01,2115,10.0
2018-02-01,2026,2.3
