Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-11-08,2057,28.1
2018-11-08,2091,38.7
2018-11-08,2085,40.6
2018-11-08,2084,43.0
2018-11-08,2215,1.3
2018-11-08,2189,2.1
2018-11-08,2187,5.2
2018-11-08,2191,0.4
2018-11-08,2218,0.0
2018-11-08,2149,2.1
2018-11-08,2197,12.8
2018-11-08,2173,11.4
2018-11-08,2068,42.3
2018-11-08,2092,22.3
2018-11-08,2094,34.8
2018-11-08,2093,19.6
2018-11-08,2005,54
2018-11-08,2002,10.8
2018-11-08,2032,55.6
2018-11-08,2086,33.4
2018-11-08,2117,19.0
2018-11-08,2121,23.2
2018-11-08,2180,22.3
2018-11-08,2119,27.0
2018-11-08,2118,9.8
2018-11-08,2001,29.9
2018-11-08,2145,2.7
2018-11-08,2141,5.3
2018-11-08,2020,25.5
2018-11-08,2072,29.2
2018-11-08,2075,37.0
2018-11-08,2106,15.8
2018-11-08,2105,14.1
2018-11-08,2178,39.9
2018-11-08,2200,34.7
2018-11-08,2202,31.8
2018-11-08,2138,14.7
2018-11-08,2135,24.5
2018-11-08,2136,25.1
2018-11-08,2150,14.1
2018-11-08,2125,16.1
2018-11-08,2130,15.3
2018-11-08,2128,12.4
2018-11-08,2126,7.7
2018-11-08,2181,31.7
2018-11-08,2165,17.0
2018-11-08,2160,4.3
2018-11-08,2164,36
2018-11-08,2166,12.5
2018-11-08,2127,7.7
2018-11-08,2155,15.3
2018-11-08,2140,18.0
2018-11-08,2129,19.8
2018-11-08,2133,24.4
2018-11-08,2134,11.8
2018-11-08,2056,36.0
2018-11-08,2137,15.2
2018-11-08,2157,15.0
2018-11-08,2132,2.3
2018-11-08,2159,1.0
2018-11-08,2154,7.2
2018-11-08,2158,6.4
2018-11-08,2163,14.8
2018-11-08,2139,16.5
2018-11-08,2018,4.9
2018-11-08,2179,28.1
2018-11-08,2115,12.3
2018-11-08,2026,9.8
