Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-06-11,2057,18.5
2019-06-11,2091,32.1
2019-06-11,2085,37.6
2019-06-11,2084,40.5
2019-06-11,2215,11.2
2019-06-11,2189,5.9
2019-06-11,2187,10.1
2019-06-11,2191,5.2
2019-06-11,2218,0.1
2019-06-11,2149,6.1
2019-06-11,2197,12.4
2019-06-11,2173,0.0
2019-06-11,2068,24.5
2019-06-11,2092,22.9
2019-06-11,2094,34.7
2019-06-11,2093,17.4
2019-06-11,2005,74
2019-06-11,2002,4.1
2019-06-11,2032,40.3
2019-06-11,2086,29.6
2019-06-11,2117,17.5
2019-06-11,2121,9.4
2019-06-11,2180,18.9
2019-06-11,2119,16.6
2019-06-11,2118,13.5
2019-06-11,2001,30.2
2019-06-11,2145,11.5
2019-06-11,2141,7.1
2019-06-11,2020,24.1
2019-06-11,2072,17.1
2019-06-11,2075,26.8
2019-06-11,2106,12.3
2019-06-11,2105,7.4
2019-06-11,2178,40.4
2019-06-11,2200,30.7
2019-06-11,2202,28.7
2019-06-11,2138,9.1
2019-06-11,2135,18.8
2019-06-11,2136,41.6
2019-06-11,2150,16.4
2019-06-11,2125,9.7
2019-06-11,2130,12.1
2019-06-11,2128,7.8
2019-06-11,2126,6.9
2019-06-11,2181,26.9
2019-06-11,2165,18.4
2019-06-11,2160,8.2
2019-06-11,2164,75
2019-06-11,2166,7.4
2019-06-11,2127,6.5
2019-06-11,2155,8.5
2019-06-11,2140,13.0
2019-06-11,2129,11.1
2019-06-11,2133,23.5
2019-06-11,2134,10.0
2019-06-11,2056,28.1
2019-06-11,2137,17.1
2019-06-11,2157,5.9
2019-06-11,2132,1.3
2019-06-11,2159,1.0
2019-06-11,2154,6.4
2019-06-11,2158,2.2
2019-06-11,2163,16.3
2019-06-11,2139,12.4
2019-06-11,2018,3.4
2019-06-11,2179,17.4
2019-06-11,2115,11.7
2019-06-11,2026,3.7
