Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-04-15,2057,36.8
2018-04-15,2091,42.7
2018-04-15,2085,40.3
2018-04-15,2084,42.7
2018-04-15,2215,17.2
2018-04-15,2189,10.3
2018-04-15,2187,7.9
2018-04-15,2191,8.0
2018-04-15,2218,16.9
2018-04-15,2149,6.8
2018-04-15,2197,17.5
2018-04-15,2173,40.9
2018-04-15,2068,33.2
2018-04-15,2092,21.7
2018-04-15,2094,30.1
2018-04-15,2093,20.1
2018-04-15,2005,53
2018-04-15,2002,6.3
2018-04-15,2032,52.6
2018-04-15,2086,31.5
2018-04-15,2117,24.9
2018-04-15,2121,31.7
2018-04-15,2180,23.5
2018-04-15,2119,34.2
2018-04-15,2118,21.8
2018-04-15,2001,33.2
2018-04-15,2145,8.3
2018-04-15,2141,7.8
2018-04-15,2020,15.0
2018-04-15,2072,35.7
2018-04-15,2075,45.2
2018-04-15,2106,4.7
2018-04-15,2105,6.2
2018-04-15,2178,37.9
2018-04-15,2200,14.1
2018-04-15,2202,12.6
2018-04-15,2138,3.5
2018-04-15,2135,34.6
2018-04-15,2136,38.0
2018-04-15,2150,19.9
2018-04-15,2125,8.6
2018-04-15,2130,14.5
2018-04-15,2128,10.1
2018-04-15,2126,8.4
2018-04-15,2181,34.9
2018-04-15,2165,21.6
2018-04-15,2160,15.5
2018-04-15,2164,56
2018-04-15,2166,7.4
2018-04-15,2127,7.5
2018-04-15,2155,16.1
2018-04-15,2140,12.0
2018-04-15,2129,20.3
2018-04-15,2133,23.5
2018-04-15,2134,7.5
2018-04-15,2056,45.3
2018-04-15,2137,19.5
2018-04-15,2157,9.2
2018-04-15,2132,0.4
2018-04-15,2159,1.0
2018-04-15,2154,10.5
2018-04-15,2158,1.6
2018-04-15,2163,16.0
2018-04-15,2139,17.8
2018-04-15,2018,10.0
2018-04-15,2179,31.3
2018-04-15,2115,13.5
2018-04-15,2026,3.5
