Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-03-15,2057,28.3
2019-03-15,2091,39.6
2019-03-15,2085,40.5
2019-03-15,2084,45.0
2019-03-15,2215,13.6
2019-03-15,2189,18.5
2019-03-15,2187,15.2
2019-03-15,2191,7.7
2019-03-15,2218,2.9
2019-03-15,2149,11.6
2019-03-15,2197,21.5
2019-03-15,2173,0.0
2019-03-15,2068,22.1
2019-03-15,2092,22.0
2019-03-15,2094,38.0
2019-03-15,2093,32.9
2019-03-15,2005,49
2019-03-15,2002,8.1
2019-03-15,2032,52.6
2019-03-15,2086,33.1
2019-03-15,2117,18.0
2019-03-15,2121,12.2
2019-03-15,2180,16.0
2019-03-15,2119,16.7
2019-03-15,2118,9.2
2019-03-15,2001,33.8
2019-03-15,2145,22.2
2019-03-15,2141,14.9
2019-03-15,2020,11.4
2019-03-15,2072,16.8
2019-03-15,2075,41.2
2019-03-15,2106,19.3
2019-03-15,2105,14.3
2019-03-15,2178,39.3
2019-03-15,2200,32.1
2019-03-15,2202,35.0
2019-03-15,2138,29.0
2019-03-15,2135,34.1
2019-03-15,2136,37.2
2019-03-15,2150,12.3
2019-03-15,2125,22.1
2019-03-15,2130,25.9
2019-03-15,2128,21.8
2019-03-15,2126,22.9
2019-03-15,2181,29.7
2019-03-15,2165,23.5
2019-03-15,2160,15.0
2019-03-15,2164,38
2019-03-15,2166,33.5
2019-03-15,2127,18.7
2019-03-15,2155,61.1
2019-03-15,2140,25.0
2019-03-15,2129,34.8
2019-03-15,2133,37.4
2019-03-15,2134,15.1
2019-03-15,2056,41.9
2019-03-15,2137,36.3
2019-03-15,2157,19.5
2019-03-15,2132,11.8
2019-03-15,2159,5.0
2019-03-15,2154,23.2
2019-03-15,2158,6.5
2019-03-15,2163,19.6
2019-03-15,2139,26.2
2019-03-15,2018,16.6
2019-03-15,2179,34.9
2019-03-15,2115,12.8
2019-03-15,2026,17.9
