Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-05-27,2057,26.9
2018-05-27,2091,27.4
2018-05-27,2085,40.6
2018-05-27,2084,28.6
2018-05-27,2215,15.4
2018-05-27,2189,4.6
2018-05-27,2187,9.9
2018-05-27,2191,9.0
2018-05-27,2218,17.9
2018-05-27,2149,7.0
2018-05-27,2197,14.8
2018-05-27,2173,32.5
2018-05-27,2068,24.8
2018-05-27,2092,22.5
2018-05-27,2094,21.8
2018-05-27,2093,25.9
2018-05-27,2005,75
2018-05-27,2002,8.4
2018-05-27,2032,30.3
2018-05-27,2086,32.3
2018-05-27,2117,15.8
2018-05-27,2121,14.1
2018-05-27,2180,17.8
2018-05-27,2119,24.0
2018-05-27,2118,15.7
2018-05-27,2001,25.1
2018-05-27,2145,5.5
2018-05-27,2141,6.5
2018-05-27,2020,16.8
2018-05-27,2072,22.4
2018-05-27,2075,26.7
2018-05-27,2106,5.3
2018-05-27,2105,3.7
2018-05-27,2178,37.5
2018-05-27,2200,26.0
2018-05-27,2202,23.6
2018-05-27,2138,3.4
2018-05-27,2135,17.0
2018-05-27,2136,20.2
2018-05-27,2150,15.1
2018-05-27,2125,9.8
2018-05-27,2130,6.8
2018-05-27,2128,7.3
2018-05-27,2126,4.2
2018-05-27,2181,27.8
2018-05-27,2165,20.6
2018-05-27,2160,3.9
2018-05-27,2164,67
2018-05-27,2166,4.1
2018-05-27,2127,6.7
2018-05-27,2155,7.9
2018-05-27,2140,6.3
2018-05-27,2129,18.2
2018-05-27,2133,14.6
2018-05-27,2134,2.5
2018-05-27,2056,20.9
2018-05-27,2137,14.2
2018-05-27,2157,4.5
2018-05-27,2132,0.8
2018-05-27,2159,0.2
2018-05-27,2154,4.8
2018-05-27,2158,1.1
2018-05-27,2163,19.8
2018-05-27,2139,7.2
2018-05-27,2018,7.0
2018-05-27,2179,10.2
2018-05-27,2115,10.7
2018-05-27,2026,2.1
