Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-09-13,2057,20.2
2019-09-13,2091,18.5
2019-09-13,2085,24.1
2019-09-13,2084,28.0
2019-09-13,2215,1.5
2019-09-13,2189,3.1
2019-09-13,2187,5.0
2019-09-13,2191,0.5
2019-09-13,2218,0.4
2019-09-13,2149,0.2
2019-09-13,2197,8.4
2019-09-13,2173,0.0
2019-09-13,2068,37.4
2019-09-13,2092,22.9
2019-09-13,2094,26.2
2019-09-13,2093,11.3
2019-09-13,2005,82
2019-09-13,2002,12.2
2019-09-13,2032,38.7
2019-09-13,2086,17.0
2019-09-13,2117,13.9
2019-09-13,2121,30.8
2019-09-13,2180,6.0
2019-09-13,2119,28.6
2019-09-13,2118,16.2
2019-09-13,2001,21.6
2019-09-13,2145,4.0
2019-09-13,2141,0.6
2019-09-13,2020,15.7
2019-09-13,2072,32.2
2019-09-13,2075,13.5
2019-09-13,2106,18.0
2019-09-13,2105,7.3
2019-09-13,2178,21.5
2019-09-13,2200,14.2
2019-09-13,2202,19.5
2019-09-13,2138,5.2
2019-09-13,2135,24.2
2019-09-13,2136,27.8
2019-09-13,2150,9.7
2019-09-13,2125,3.9
2019-09-13,2130,4.5
2019-09-13,2128,6.1
2019-09-13,2126,7.8
2019-09-13,2181,11.8
2019-09-13,2165,18.7
2019-09-13,2160,5.5
2019-09-13,2164,69
2019-09-13,2166,7.6
2019-09-13,2127,11.9
2019-09-13,2155,11.0
2019-09-13,2140,10.6
2019-09-13,2129,5.5
2019-09-13,2133,27.3
2019-09-13,2134,9.2
2019-09-13,2056,16.4
2019-09-13,2137,16.2
2019-09-13,2157,4.1
2019-09-13,2132,0.7
2019-09-13,2159,0.4
2019-09-13,2154,2.1
2019-09-13,2158,1.3
2019-09-13,2163,14.8
2019-09-13,2139,20.1
2019-09-13,2018,3.3
2019-09-13,2179,9.8
2019-09-13,2115,2.7
2019-09-13,2026,6.6
