Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-11-10,2057,25.2
2019-11-10,2091,33.3
2019-11-10,2085,40.2
2019-11-10,2084,40.1
2019-11-10,2215,0.8
2019-11-10,2189,2.3
2019-11-10,2187,4.1
2019-11-10,2191,0.2
2019-11-10,2218,0.0
2019-11-10,2149,0.0
2019-11-10,2197,11.3
2019-11-10,2173,29.7
2019-11-10,2068,34.5
2019-11-10,2092,22.6
2019-11-10,2094,29.8
2019-11-10,2093,8.5
2019-11-10,2005,49
2019-11-10,2002,9.6
2019-11-10,2032,46.7
2019-11-10,2086,27.8
2019-11-10,2117,30.6
2019-11-10,2121,30.8
2019-11-10,2180,16.8
2019-11-10,2119,31.5
2019-11-10,2118,30.8
2019-11-10,2001,28.8
2019-11-10,2145,3.4
2019-11-10,2141,0.2
2019-11-10,2020,23.7
2019-11-10,2072,29.1
2019-11-10,2075,33.0
2019-11-10,2106,17.6
2019-11-10,2105,4.7
2019-11-10,2178,33.2
2019-11-10,2200,12.8
2019-11-10,2202,27.0
2019-11-10,2138,2.4
2019-11-10,2135,23.6
2019-11-10,2136,30.6
2019-11-10,2150,12.6
2019-11-10,2125,2.5
2019-11-10,2130,17.4
2019-11-10,2128,4.9
2019-11-10,2126,3.9
2019-11-10,2181,25.7
2019-11-10,2165,11.3
2019-11-10,2160,8.9
2019-11-10,2164,41
2019-11-10,2166,4.1
2019-11-10,2127,4.3
2019-11-10,2155,4.1
2019-11-10,2140,6.9
2019-11-10,2129,4.3
2019-11-10,2133,25.4
2019-11-10,2134,1.9
2019-11-10,2056,31.5
2019-11-10,2137,10.1
2019-11-10,2157,2.2
2019-11-10,2132,0.4
2019-11-10,2159,0.0
2019-11-10,2154,1.4
2019-11-10,2158,0.2
2019-11-10,2163,8.7
2019-11-10,2139,6.5
2019-11-10,2018,7.9
2019-11-10,2179,26.4
2019-11-10,2115,9.9
2019-11-10,2026,3.9
