Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-10-28,2057,26.6
2018-10-28,2091,38.6
2018-10-28,2085,40.4
2018-10-28,2084,40.2
2018-10-28,2215,2.1
2018-10-28,2189,2.7
2018-10-28,2187,6.3
2018-10-28,2191,0.4
2018-10-28,2218,0.2
2018-10-28,2149,3.1
2018-10-28,2197,15.6
2018-10-28,2173,10.7
2018-10-28,2068,37.7
2018-10-28,2092,22.5
2018-10-28,2094,36.0
2018-10-28,2093,27.6
2018-10-28,2005,57
2018-10-28,2002,12.4
2018-10-28,2032,53.4
2018-10-28,2086,29.9
2018-10-28,2117,19.0
2018-10-28,2121,20.2
2018-10-28,2180,17.6
2018-10-28,2119,17.1
2018-10-28,2118,11.0
2018-10-28,2001,33.3
2018-10-28,2145,4.1
2018-10-28,2141,8.1
2018-10-28,2020,23.5
2018-10-28,2072,26.2
2018-10-28,2075,35.3
2018-10-28,2106,20.3
2018-10-28,2105,15.2
2018-10-28,2178,37.5
2018-10-28,2200,37.5
2018-10-28,2202,35.4
2018-10-28,2138,17.0
2018-10-28,2135,29.2
2018-10-28,2136,30.8
2018-10-28,2150,15.6
2018-10-28,2125,20.3
2018-10-28,2130,17.6
2018-10-28,2128,17.6
2018-10-28,2126,11.5
2018-10-28,2181,27.4
2018-10-28,2165,20.4
2018-10-28,2160,6.7
2018-10-28,2164,52
2018-10-28,2166,17.8
2018-10-28,2127,10.6
2018-10-28,2155,20.6
2018-10-28,2140,21.2
2018-10-28,2129,24.8
2018-10-28,2133,27.6
2018-10-28,2134,16.5
2018-10-28,2056,33.5
2018-10-28,2137,19.2
2018-10-28,2157,17.1
2018-10-28,2132,6.3
2018-10-28,2159,4.4
2018-10-28,2154,10.5
2018-10-28,2158,8.7
2018-10-28,2163,19.1
2018-10-28,2139,19.9
2018-10-28,2018,6.5
2018-10-28,2179,21.1
2018-10-28,2115,9.3
2018-10-28,2026,14.2
