Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-11-10,2057,28.3
2018-11-10,2091,39.0
2018-11-10,2085,40.6
2018-11-10,2084,42.8
2018-11-10,2215,1.4
2018-11-10,2189,1.9
2018-11-10,2187,5.0
2018-11-10,2191,0.1
2018-11-10,2218,0.0
2018-11-10,2149,1.6
2018-11-10,2197,12.3
2018-11-10,2173,11.4
2018-11-10,2068,41.4
2018-11-10,2092,22.2
2018-11-10,2094,35.0
2018-11-10,2093,18.9
2018-11-10,2005,49
2018-11-10,2002,10.2
2018-11-10,2032,54.4
2018-11-10,2086,31.8
2018-11-10,2117,19.1
2018-11-10,2121,21.1
2018-11-10,2180,19.5
2018-11-10,2119,27.1
2018-11-10,2118,11.3
2018-11-10,2001,29.7
2018-11-10,2145,2.5
2018-11-10,2141,5.1
2018-11-10,2020,25.2
2018-11-10,2072,28.1
2018-11-10,2075,37.8
2018-11-10,2106,15.3
2018-11-10,2105,13.7
2018-11-10,2178,38.3
2018-11-10,2200,33.6
2018-11-10,2202,30.7
2018-11-10,2138,14.3
2018-11-10,2135,24.0
2018-11-10,2136,24.6
2018-11-10,2150,13.8
2018-11-10,2125,14.1
2018-11-10,2130,14.9
2018-11-10,2128,11.8
2018-11-10,2126,7.1
2018-11-10,2181,29.5
2018-11-10,2165,16.6
2018-11-10,2160,4.0
2018-11-10,2164,33
2018-11-10,2166,12.0
2018-11-10,2127,7.5
2018-11-10,2155,13.5
2018-11-10,2140,17.4
2018-11-10,2129,19.3
2018-11-10,2133,24.1
2018-11-10,2134,10.1
2018-11-10,2056,38.9
2018-11-10,2137,14.9
2018-11-10,2157,14.5
2018-11-10,2132,2.0
2018-11-10,2159,0.9
2018-11-10,2154,6.8
2018-11-10,2158,6.0
2018-11-10,2163,14.5
2018-11-10,2139,14.3
2018-11-10,2018,3.9
2018-11-10,2179,26.3
2018-11-10,2115,11.2
2018-11-10,2026,9.2
