Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-06-03,2057,24.0
2018-06-03,2091,28.6
2018-06-03,2085,25.5
2018-06-03,2084,27.7
2018-06-03,2215,11.4
2018-06-03,2189,4.4
2018-06-03,2187,8.9
2018-06-03,2191,6.8
2018-06-03,2218,10.4
2018-06-03,2149,5.6
2018-06-03,2197,11.8
2018-06-03,2173,36.3
2018-06-03,2068,34.6
2018-06-03,2092,22.4
2018-06-03,2094,30.9
2018-06-03,2093,29.7
2018-06-03,2005,75
2018-06-03,2002,12.3
2018-06-03,2032,33.7
2018-06-03,2086,26.1
2018-06-03,2117,26.5
2018-06-03,2121,26.1
2018-06-03,2180,11.1
2018-06-03,2119,20.3
2018-06-03,2118,25.8
2018-06-03,2001,36.8
2018-06-03,2145,4.3
2018-06-03,2141,5.5
2018-06-03,2020,15.3
2018-06-03,2072,18.1
2018-06-03,2075,29.2
2018-06-03,2106,4.3
2018-06-03,2105,3.2
2018-06-03,2178,38.5
2018-06-03,2200,18.8
2018-06-03,2202,14.1
2018-06-03,2138,3.0
2018-06-03,2135,26.6
2018-06-03,2136,20.3
2018-06-03,2150,12.3
2018-06-03,2125,6.8
2018-06-03,2130,5.6
2018-06-03,2128,7.1
2018-06-03,2126,3.8
2018-06-03,2181,23.4
2018-06-03,2165,18.8
2018-06-03,2160,5.9
2018-06-03,2164,77
2018-06-03,2166,4.1
2018-06-03,2127,6.1
2018-06-03,2155,5.3
2018-06-03,2140,6.0
2018-06-03,2129,17.5
2018-06-03,2133,17.7
2018-06-03,2134,2.2
2018-06-03,2056,38.1
2018-06-03,2137,12.2
2018-06-03,2157,4.1
2018-06-03,2132,0.4
2018-06-03,2159,0.3
2018-06-03,2154,3.6
2018-06-03,2158,1.1
2018-06-03,2163,21.5
2018-06-03,2139,6.5
2018-06-03,2018,8.3
2018-06-03,2179,22.7
2018-06-03,2115,10.1
2018-06-03,2026,2.2
