Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-05-23,2057,23.4
2018-05-23,2091,30.2
2018-05-23,2085,40.4
2018-05-23,2084,28.5
2018-05-23,2215,18.4
2018-05-23,2189,4.7
2018-05-23,2187,10.3
2018-05-23,2191,10.9
2018-05-23,2218,17.4
2018-05-23,2149,9.8
2018-05-23,2197,24.9
2018-05-23,2173,27.8
2018-05-23,2068,35.8
2018-05-23,2092,22.4
2018-05-23,2094,24.5
2018-05-23,2093,29.6
2018-05-23,2005,73
2018-05-23,2002,9.6
2018-05-23,2032,28.9
2018-05-23,2086,31.5
2018-05-23,2117,25.0
2018-05-23,2121,19.9
2018-05-23,2180,16.7
2018-05-23,2119,32.1
2018-05-23,2118,21.7
2018-05-23,2001,32.6
2018-05-23,2145,6.0
2018-05-23,2141,8.3
2018-05-23,2020,19.9
2018-05-23,2072,27.4
2018-05-23,2075,19.4
2018-05-23,2106,4.6
2018-05-23,2105,3.5
2018-05-23,2178,38.8
2018-05-23,2200,35.7
2018-05-23,2202,31.0
2018-05-23,2138,4.0
2018-05-23,2135,17.5
2018-05-23,2136,20.5
2018-05-23,2150,18.2
2018-05-23,2125,11.2
2018-05-23,2130,8.0
2018-05-23,2128,7.7
2018-05-23,2126,5.3
2018-05-23,2181,16.1
2018-05-23,2165,23.3
2018-05-23,2160,5.0
2018-05-23,2164,65
2018-05-23,2166,4.4
2018-05-23,2127,6.8
2018-05-23,2155,12.4
2018-05-23,2140,6.6
2018-05-23,2129,18.6
2018-05-23,2133,14.7
2018-05-23,2134,2.4
2018-05-23,2056,25.8
2018-05-23,2137,15.6
2018-05-23,2157,4.6
2018-05-23,2132,1.3
2018-05-23,2159,0.3
2018-05-23,2154,5.5
2018-05-23,2158,1.0
2018-05-23,2163,21.9
2018-05-23,2139,8.0
2018-05-23,2018,9.6
2018-05-23,2179,8.2
2018-05-23,2115,13.3
2018-05-23,2026,2.2
