Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-08-10,2057,26.4
2018-08-10,2091,16.0
2018-08-10,2085,16.9
2018-08-10,2084,18.3
2018-08-10,2215,1.7
2018-08-10,2189,2.8
2018-08-10,2187,9.4
2018-08-10,2191,0.6
2018-08-10,2218,0.1
2018-08-10,2149,1.6
2018-08-10,2197,17.2
2018-08-10,2173,11.8
2018-08-10,2068,32.1
2018-08-10,2092,22.7
2018-08-10,2094,20.1
2018-08-10,2093,30.4
2018-08-10,2005,80
2018-08-10,2002,2.9
2018-08-10,2032,52.5
2018-08-10,2086,20.6
2018-08-10,2117,14.1
2018-08-10,2121,5.7
2018-08-10,2180,16.3
2018-08-10,2119,7.0
2018-08-10,2118,6.9
2018-08-10,2001,20.6
2018-08-10,2145,6.6
2018-08-10,2141,8.9
2018-08-10,2020,13.0
2018-08-10,2072,19.9
2018-08-10,2075,31.2
2018-08-10,2106,17.0
2018-08-10,2105,12.4
2018-08-10,2178,39.2
2018-08-10,2200,18.8
2018-08-10,2202,10.8
2018-08-10,2138,4.4
2018-08-10,2135,8.2
2018-08-10,2136,17.5
2018-08-10,2150,0.7
2018-08-10,2125,8.6
2018-08-10,2130,4.6
2018-08-10,2128,9.0
2018-08-10,2126,2.9
2018-08-10,2181,19.0
2018-08-10,2165,11.9
2018-08-10,2160,0.8
2018-08-10,2164,86
2018-08-10,2166,4.3
2018-08-10,2127,6.8
2018-08-10,2155,4.7
2018-08-10,2140,5.9
2018-08-10,2129,10.5
2018-08-10,2133,10.0
2018-08-10,2134,1.8
2018-08-10,2056,36.0
2018-08-10,2137,10.7
2018-08-10,2157,7.4
2018-08-10,2132,2.0
2018-08-10,2159,1.0
2018-08-10,2154,2.3
2018-08-10,2158,1.8
2018-08-10,2163,9.4
2018-08-10,2139,7.8
2018-08-10,2018,3.2
2018-08-10,2179,13.8
2018-08-10,2115,12.1
2018-08-10,2026,12.1
