Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-09-04,2057,21.0
2018-09-04,2091,20.6
2018-09-04,2085,20.2
2018-09-04,2084,23.2
2018-09-04,2215,1.8
2018-09-04,2189,2.9
2018-09-04,2187,6.8
2018-09-04,2191,0.5
2018-09-04,2218,0.0
2018-09-04,2149,0.3
2018-09-04,2197,7.1
2018-09-04,2173,0.3
2018-09-04,2068,45.7
2018-09-04,2092,22.7
2018-09-04,2094,39.0
2018-09-04,2093,30.0
2018-09-04,2005,80
2018-09-04,2002,8.5
2018-09-04,2032,53.5
2018-09-04,2086,19.7
2018-09-04,2117,20.1
2018-09-04,2121,15.3
2018-09-04,2180,21.5
2018-09-04,2119,8.1
2018-09-04,2118,6.4
2018-09-04,2001,48.1
2018-09-04,2145,3.8
2018-09-04,2141,2.1
2018-09-04,2020,32.6
2018-09-04,2072,20.3
2018-09-04,2075,13.4
2018-09-04,2106,20.9
2018-09-04,2105,11.0
2018-09-04,2178,36.4
2018-09-04,2200,15.8
2018-09-04,2202,11.4
2018-09-04,2138,5.2
2018-09-04,2135,8.1
2018-09-04,2136,16.5
2018-09-04,2150,0.6
2018-09-04,2125,5.9
2018-09-04,2130,4.1
2018-09-04,2128,7.3
2018-09-04,2126,5.0
2018-09-04,2181,31.6
2018-09-04,2165,9.4
2018-09-04,2160,0.5
2018-09-04,2164,74
2018-09-04,2166,21.4
2018-09-04,2127,3.8
2018-09-04,2155,6.7
2018-09-04,2140,7.2
2018-09-04,2129,8.6
2018-09-04,2133,19.9
2018-09-04,2134,7.4
2018-09-04,2056,18.2
2018-09-04,2137,13.4
2018-09-04,2157,3.8
2018-09-04,2132,1.4
2018-09-04,2159,1.2
2018-09-04,2154,7.8
2018-09-04,2158,3.5
2018-09-04,2163,8.2
2018-09-04,2139,17.0
2018-09-04,2018,0.3
2018-09-04,2179,4.7
2018-09-04,2115,6.8
2018-09-04,2026,13.0
