Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-11-28,2057,28.5
2019-11-28,2091,35.2
2019-11-28,2085,40.6
2019-11-28,2084,43.1
2019-11-28,2215,1.9
2019-11-28,2189,17.5
2019-11-28,2187,5.3
2019-11-28,2191,0.0
2019-11-28,2218,0.0
2019-11-28,2149,0.0
2019-11-28,2197,12.0
2019-11-28,2173,33.6
2019-11-28,2068,37.9
2019-11-28,2092,22.3
2019-11-28,2094,27.7
2019-11-28,2093,22.7
2019-11-28,2005,46
2019-11-28,2002,10.9
2019-11-28,2032,54.5
2019-11-28,2086,32.1
2019-11-28,2117,31.7
2019-11-28,2121,17.6
2019-11-28,2180,16.0
2019-11-28,2119,27.3
2019-11-28,2118,30.3
2019-11-28,2001,27.9
2019-11-28,2145,13.9
2019-11-28,2141,10.2
2019-11-28,2020,23.7
2019-11-28,2072,29.6
2019-11-28,2075,38.8
2019-11-28,2106,18.1
2019-11-28,2105,4.7
2019-11-28,2178,33.2
2019-11-28,2200,12.9
2019-11-28,2202,31.1
2019-11-28,2138,13.9
2019-11-28,2135,22.3
2019-11-28,2136,28.4
2019-11-28,2150,6.6
2019-11-28,2125,16.5
2019-11-28,2130,20.8
2019-11-28,2128,20.3
2019-11-28,2126,7.6
2019-11-28,2181,27.6
2019-11-28,2165,17.8
2019-11-28,2160,8.0
2019-11-28,2164,33
2019-11-28,2166,20.2
2019-11-28,2127,16.4
2019-11-28,2155,13.8
2019-11-28,2140,20.3
2019-11-28,2129,22.3
2019-11-28,2133,23.9
2019-11-28,2134,9.2
2019-11-28,2056,42.1
2019-11-28,2137,21.6
2019-11-28,2157,16.6
2019-11-28,2132,9.0
2019-11-28,2159,8.1
2019-11-28,2154,12.4
2019-11-28,2158,7.1
2019-11-28,2163,20.0
2019-11-28,2139,20.5
2019-11-28,2018,7.9
2019-11-28,2179,33.2
2019-11-28,2115,10.1
2019-11-28,2026,23.9
