Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-07-19,2057,27.4
2019-07-19,2091,31.9
2019-07-19,2085,39.6
2019-07-19,2084,41.9
2019-07-19,2215,1.7
2019-07-19,2189,3.6
2019-07-19,2187,5.5
2019-07-19,2191,0.6
2019-07-19,2218,0.7
2019-07-19,2149,0.9
2019-07-19,2197,9.0
2019-07-19,2173,0.0
2019-07-19,2068,32.1
2019-07-19,2092,23.0
2019-07-19,2094,21.9
2019-07-19,2093,12.2
2019-07-19,2005,84
2019-07-19,2002,3.9
2019-07-19,2032,59.6
2019-07-19,2086,33.2
2019-07-19,2117,11.3
2019-07-19,2121,24.2
2019-07-19,2180,12.5
2019-07-19,2119,14.6
2019-07-19,2118,8.9
2019-07-19,2001,22.1
2019-07-19,2145,4.3
2019-07-19,2141,1.0
2019-07-19,2020,16.8
2019-07-19,2072,19.8
2019-07-19,2075,34.2
2019-07-19,2106,9.5
2019-07-19,2105,6.0
2019-07-19,2178,35.0
2019-07-19,2200,19.4
2019-07-19,2202,14.2
2019-07-19,2138,8.7
2019-07-19,2135,10.2
2019-07-19,2136,29.1
2019-07-19,2150,3.0
2019-07-19,2125,5.0
2019-07-19,2130,6.4
2019-07-19,2128,6.5
2019-07-19,2126,4.2
2019-07-19,2181,24.8
2019-07-19,2165,8.6
2019-07-19,2160,1.9
2019-07-19,2164,87
2019-07-19,2166,5.8
2019-07-19,2127,4.0
2019-07-19,2155,5.7
2019-07-19,2140,8.7
2019-07-19,2129,6.5
2019-07-19,2133,11.9
2019-07-19,2134,3.5
2019-07-19,2056,31.3
2019-07-19,2137,11.7
2019-07-19,2157,3.5
2019-07-19,2132,0.5
2019-07-19,2159,0.7
2019-07-19,2154,2.3
2019-07-19,2158,1.5
2019-07-19,2163,9.4
2019-07-19,2139,9.3
2019-07-19,2018,5.3
2019-07-19,2179,26.2
2019-07-19,2115,9.9
2019-07-19,2026,7.2
