Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-08-28,2057,24.9
2019-08-28,2091,27.3
2019-08-28,2085,27.3
2019-08-28,2084,39.0
2019-08-28,2215,1.7
2019-08-28,2189,3.3
2019-08-28,2187,5.3
2019-08-28,2191,0.7
2019-08-28,2218,0.9
2019-08-28,2149,0.4
2019-08-28,2197,5.9
2019-08-28,2173,0.0
2019-08-28,2068,31.3
2019-08-28,2092,22.9
2019-08-28,2094,33.4
2019-08-28,2093,19.3
2019-08-28,2005,77
2019-08-28,2002,10.1
2019-08-28,2032,53.4
2019-08-28,2086,30.3
2019-08-28,2117,13.2
2019-08-28,2121,16.7
2019-08-28,2180,18.7
2019-08-28,2119,13.9
2019-08-28,2118,11.9
2019-08-28,2001,37.8
2019-08-28,2145,4.2
2019-08-28,2141,1.2
2019-08-28,2020,13.3
2019-08-28,2072,17.3
2019-08-28,2075,28.8
2019-08-28,2106,5.0
2019-08-28,2105,4.2
2019-08-28,2178,26.4
2019-08-28,2200,13.9
2019-08-28,2202,13.6
2019-08-28,2138,5.6
2019-08-28,2135,8.5
2019-08-28,2136,23.3
2019-08-28,2150,0.9
2019-08-28,2125,4.2
2019-08-28,2130,4.9
2019-08-28,2128,6.6
2019-08-28,2126,3.9
2019-08-28,2181,32.7
2019-08-28,2165,9.0
2019-08-28,2160,0.9
2019-08-28,2164,78
2019-08-28,2166,3.9
2019-08-28,2127,3.7
2019-08-28,2155,4.8
2019-08-28,2140,6.8
2019-08-28,2129,5.3
2019-08-28,2133,9.3
2019-08-28,2134,2.6
2019-08-28,2056,32.7
2019-08-28,2137,9.2
2019-08-28,2157,3.9
2019-08-28,2132,0.3
2019-08-28,2159,0.7
2019-08-28,2154,1.5
2019-08-28,2158,1.2
2019-08-28,2163,9.0
2019-08-28,2139,5.8
2019-08-28,2018,5.6
2019-08-28,2179,27.0
2019-08-28,2115,12.4
2019-08-28,2026,8.2
