Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-12-31,2057,30.1
2018-12-31,2091,39.9
2018-12-31,2085,40.7
2018-12-31,2084,44.2
2018-12-31,2215,4.4
2018-12-31,2189,12.1
2018-12-31,2187,9.3
2018-12-31,2191,3.4
2018-12-31,2218,1.5
2018-12-31,2149,6.5
2018-12-31,2197,9.0
2018-12-31,2173,7.3
2018-12-31,2068,22.7
2018-12-31,2092,21.7
2018-12-31,2094,35.8
2018-12-31,2093,15.5
2018-12-31,2005,50
2018-12-31,2002,3.2
2018-12-31,2032,54.1
2018-12-31,2086,33.7
2018-12-31,2117,16.9
2018-12-31,2121,13.7
2018-12-31,2180,23.9
2018-12-31,2119,15.5
2018-12-31,2118,8.0
2018-12-31,2001,39.8
2018-12-31,2145,11.4
2018-12-31,2141,4.5
2018-12-31,2020,14.1
2018-12-31,2072,15.9
2018-12-31,2075,43.5
2018-12-31,2106,16.0
2018-12-31,2105,13.5
2018-12-31,2178,43.3
2018-12-31,2200,35.7
2018-12-31,2202,37.6
2018-12-31,2138,8.9
2018-12-31,2135,24.7
2018-12-31,2136,35.2
2018-12-31,2150,11.8
2018-12-31,2125,10.6
2018-12-31,2130,17.6
2018-12-31,2128,16.3
2018-12-31,2126,6.5
2018-12-31,2181,33.1
2018-12-31,2165,16.5
2018-12-31,2160,9.4
2018-12-31,2164,27
2018-12-31,2166,8.9
2018-12-31,2127,7.8
2018-12-31,2155,9.8
2018-12-31,2140,14.5
2018-12-31,2129,17.0
2018-12-31,2133,27.1
2018-12-31,2134,5.6
2018-12-31,2056,46.4
2018-12-31,2137,26.9
2018-12-31,2157,4.7
2018-12-31,2132,2.8
2018-12-31,2159,2.9
2018-12-31,2154,6.8
2018-12-31,2158,1.4
2018-12-31,2163,18.5
2018-12-31,2139,11.6
2018-12-31,2018,2.2
2018-12-31,2179,35.3
2018-12-31,2115,42.3
2018-12-31,2026,14.7
