Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-09-07,2057,20.5
2018-09-07,2091,23.5
2018-09-07,2085,17.7
2018-09-07,2084,22.3
2018-09-07,2215,2.4
2018-09-07,2189,2.8
2018-09-07,2187,11.1
2018-09-07,2191,0.5
2018-09-07,2218,0.0
2018-09-07,2149,0.3
2018-09-07,2197,7.4
2018-09-07,2173,4.3
2018-09-07,2068,39.6
2018-09-07,2092,22.6
2018-09-07,2094,37.7
2018-09-07,2093,30.6
2018-09-07,2005,79
2018-09-07,2002,8.0
2018-09-07,2032,54.7
2018-09-07,2086,31.6
2018-09-07,2117,17.8
2018-09-07,2121,12.5
2018-09-07,2180,19.2
2018-09-07,2119,7.1
2018-09-07,2118,6.6
2018-09-07,2001,38.3
2018-09-07,2145,4.3
2018-09-07,2141,10.4
2018-09-07,2020,27.4
2018-09-07,2072,19.0
2018-09-07,2075,13.0
2018-09-07,2106,20.3
2018-09-07,2105,11.6
2018-09-07,2178,35.1
2018-09-07,2200,46.5
2018-09-07,2202,13.2
2018-09-07,2138,9.3
2018-09-07,2135,7.9
2018-09-07,2136,15.9
2018-09-07,2150,0.5
2018-09-07,2125,5.8
2018-09-07,2130,6.8
2018-09-07,2128,7.4
2018-09-07,2126,4.9
2018-09-07,2181,30.3
2018-09-07,2165,9.5
2018-09-07,2160,0.5
2018-09-07,2164,79
2018-09-07,2166,16.3
2018-09-07,2127,3.8
2018-09-07,2155,6.1
2018-09-07,2140,8.3
2018-09-07,2129,8.4
2018-09-07,2133,19.7
2018-09-07,2134,5.3
2018-09-07,2056,18.0
2018-09-07,2137,12.5
2018-09-07,2157,3.8
2018-09-07,2132,1.3
2018-09-07,2159,0.7
2018-09-07,2154,6.4
2018-09-07,2158,4.1
2018-09-07,2163,8.7
2018-09-07,2139,16.9
2018-09-07,2018,0.2
2018-09-07,2179,17.7
2018-09-07,2115,4.9
2018-09-07,2026,9.7
